,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
4866,hide unhide layer,takes little time,different,0.22002561390399933,different
4867,share feature,takes little time,different,0.20350980758666992,different
4868,feedback menu entry overflow menu,takes little time,different,0.13966840505599976,different
4869,spray tool,takes little time,different,0.13246063888072968,different
4870,insert image catrobat media gallery,takes little time,different,0.00262556504458189,different
4871,auto crop icon,takes little time,different,0.022157907485961914,different
4872,hint change default settings tools,takes little time,different,0.11288474500179291,different
4873,checkmark confirm tool applications,takes little time,different,0.1362743228673935,different
4874,copy paste symbols stamp tool selection application,takes little time,different,0.05970384180545807,different
4875,save dialog,takes little time,different,0.44049912691116333,different
4876,better compression research implementation,takes little time,different,0.19430072605609894,different
4877,export,takes little time,different,0.09592225402593613,different
4878,confirm tool application selecting tool,takes little time,different,0.1595628410577774,different
4879,center button transform tool,takes little time,different,0.22008152306079865,different
4880,fastlane support huawei store,takes little time,different,0.2058708518743515,different
4881,github crowdin integration,takes little time,different,0.04340129718184471,different
4882,build paintroid pull requests catroid develop jenkins,takes little time,different,0.055027324706315994,different
4883,reuse drawingsurface pipette activity,takes little time,different,0.1271800994873047,different
4884,image file size editing,takes little time,different,0.11091446131467819,different
4885,upload mapping jenkins release builds,takes little time,different,0.1175907626748085,different
4886,correct user intended position tools,takes little time,different,0.15544532239437103,different
4887,dynamic color scheme,takes little time,different,0.15888187289237976,different
4888,close transform tool options clicking apply,tell resolution,different,0.20286481082439423,different
4889,save temporary copies automatically,tell resolution,different,0.15945003926753998,different
4890,paste tool,tell resolution,different,0.15677444636821747,different
4891,save load pocketpaint format,tell resolution,different,0.09666644781827927,different
4892,save load pocketpaint format,tell resolution,different,0.09666644781827927,different
4893,hide unhide layer,tell resolution,different,0.15626685321331024,different
4894,share feature,tell resolution,different,0.23530107736587524,different
4895,feedback menu entry overflow menu,tell resolution,different,0.29369738698005676,different
4896,spray tool,tell resolution,different,0.1130317896604538,different
4897,insert image catrobat media gallery,tell resolution,different,0.026119442656636238,different
4898,auto crop icon,tell resolution,different,0.14693056046962738,different
4899,hint change default settings tools,tell resolution,different,0.1913713663816452,different
4900,checkmark confirm tool applications,tell resolution,different,0.13593879342079163,different
4901,copy paste symbols stamp tool selection application,tell resolution,different,0.17605750262737274,different
4902,save dialog,tell resolution,different,0.40040263533592224,different
4903,better compression research implementation,tell resolution,different,0.2507249116897583,different
4904,export,tell resolution,different,0.163697749376297,different
4905,confirm tool application selecting tool,tell resolution,different,0.16163760423660278,different
4906,center button transform tool,tell resolution,different,0.1495458036661148,different
4907,fastlane support huawei store,tell resolution,different,0.22046934068202972,different
4908,github crowdin integration,tell resolution,different,0.20246174931526184,different
4909,build paintroid pull requests catroid develop jenkins,tell resolution,different,0.14915068447589874,different
4910,reuse drawingsurface pipette activity,tell resolution,different,0.18641087412834167,different
4911,image file size editing,tell resolution,different,0.15578168630599976,different
4912,upload mapping jenkins release builds,tell resolution,different,0.23148156702518463,different
4913,correct user intended position tools,tell resolution,different,0.062257543206214905,different
4914,dynamic color scheme,tell resolution,different,0.2746735215187073,different
4915,close transform tool options clicking apply,text input option,different,0.2817823588848114,different
4916,save temporary copies automatically,text input option,different,0.20609323680400848,different
4917,paste tool,text input option,different,0.3845227360725403,different
4918,save load pocketpaint format,text input option,different,0.19208520650863647,different
4919,save load pocketpaint format,text input option,different,0.19208520650863647,different
4920,hide unhide layer,text input option,different,0.09601294249296188,different
4921,share feature,text input option,different,0.30738919973373413,different
4922,feedback menu entry overflow menu,text input option,different,0.3671586513519287,different
4923,spray tool,text input option,different,0.14439772069454193,different
4924,insert image catrobat media gallery,text input option,different,0.27586817741394043,different
4925,auto crop icon,text input option,different,0.17941060662269592,different
4926,hint change default settings tools,text input option,different,0.42723962664604187,different
4927,checkmark confirm tool applications,text input option,different,0.3676520586013794,different
4928,copy paste symbols stamp tool selection application,text input option,different,0.4983806312084198,different
4929,save dialog,text input option,different,0.3185361921787262,different
4930,better compression research implementation,text input option,different,0.3126928508281708,different
4931,export,text input option,different,0.12000762671232224,different
4932,confirm tool application selecting tool,text input option,different,0.27878907322883606,different
4933,center button transform tool,text input option,different,0.37001967430114746,different
4934,fastlane support huawei store,text input option,different,0.21151103079319,different
4935,github crowdin integration,text input option,different,0.2598102390766144,different
4936,build paintroid pull requests catroid develop jenkins,text input option,different,0.09761431068181992,different
4937,reuse drawingsurface pipette activity,text input option,different,0.4056972563266754,different
4938,image file size editing,text input option,different,0.38182416558265686,different
4939,upload mapping jenkins release builds,text input option,different,0.22845685482025146,different
4940,correct user intended position tools,text input option,different,0.25754514336586,different
4941,dynamic color scheme,text input option,different,0.21807408332824707,different
4942,close transform tool options clicking apply,text insert,different,0.2968860864639282,different
4943,save temporary copies automatically,text insert,different,0.21835602819919586,different
4944,paste tool,text insert,different,0.3972206115722656,different
4945,save load pocketpaint format,text insert,different,0.2664507031440735,different
4946,save load pocketpaint format,text insert,different,0.2664507031440735,different
4947,hide unhide layer,text insert,different,0.15701787173748016,different
4948,share feature,text insert,different,0.34782901406288147,different
4949,feedback menu entry overflow menu,text insert,different,0.34484806656837463,different
4950,spray tool,text insert,different,0.28332921862602234,different
4951,insert image catrobat media gallery,text insert,different,0.41337674856185913,different
4952,auto crop icon,text insert,different,0.2189425826072693,different
4953,hint change default settings tools,text insert,different,0.3694661259651184,different
4954,checkmark confirm tool applications,text insert,different,0.34456124901771545,different
4955,copy paste symbols stamp tool selection application,text insert,different,0.4928487539291382,different
4956,save dialog,text insert,different,0.3245098888874054,different
4957,better compression research implementation,text insert,different,0.3401690125465393,different
4958,export,text insert,different,0.18262222409248352,different
4959,confirm tool application selecting tool,text insert,different,0.272142231464386,different
4960,center button transform tool,text insert,different,0.34968075156211853,different
4961,fastlane support huawei store,text insert,different,0.21331103146076202,different
4962,github crowdin integration,text insert,different,0.24729613959789276,different
4963,build paintroid pull requests catroid develop jenkins,text insert,different,0.1434752345085144,different
4964,reuse drawingsurface pipette activity,text insert,different,0.410766065120697,different
4965,image file size editing,text insert,different,0.3872936964035034,different
4966,upload mapping jenkins release builds,text insert,different,0.27385270595550537,different
4967,correct user intended position tools,text insert,different,0.24977034330368042,different
4968,dynamic color scheme,text insert,different,0.2269624024629593,different
4969,close transform tool options clicking apply,text outline,different,0.2947162091732025,different
4970,save temporary copies automatically,text outline,different,0.16288629174232483,different
4971,paste tool,text outline,different,0.39871105551719666,different
4972,save load pocketpaint format,text outline,different,0.1653725653886795,different
4973,save load pocketpaint format,text outline,different,0.1653725653886795,different
4974,hide unhide layer,text outline,different,0.19082793593406677,different
4975,share feature,text outline,different,0.3087930679321289,different
4976,feedback menu entry overflow menu,text outline,different,0.3332081437110901,different
4977,spray tool,text outline,different,0.22358514368534088,different
4978,insert image catrobat media gallery,text outline,different,0.2929387092590332,different
4979,auto crop icon,text outline,different,0.14418180286884308,different
4980,hint change default settings tools,text outline,different,0.3572736382484436,different
4981,checkmark confirm tool applications,text outline,different,0.42248907685279846,different
4982,copy paste symbols stamp tool selection application,text outline,different,0.42570143938064575,different
4983,save dialog,text outline,different,0.3482471704483032,different
4984,better compression research implementation,text outline,different,0.2894989848136902,different
4985,export,text outline,different,0.13399404287338257,different
4986,confirm tool application selecting tool,text outline,different,0.3756762146949768,different
4987,center button transform tool,text outline,different,0.2877103388309479,different
4988,fastlane support huawei store,text outline,different,0.2492416352033615,different
4989,github crowdin integration,text outline,different,0.2879282534122467,different
4990,build paintroid pull requests catroid develop jenkins,text outline,different,0.17221325635910034,different
4991,reuse drawingsurface pipette activity,text outline,different,0.43140333890914917,different
4992,image file size editing,text outline,different,0.26223844289779663,different
4993,upload mapping jenkins release builds,text outline,different,0.3084128201007843,different
4994,correct user intended position tools,text outline,different,0.3021780252456665,different
4995,dynamic color scheme,text outline,different,0.25882095098495483,different
4996,close transform tool options clicking apply,text to pictures,different,0.14563390612602234,different
4997,save temporary copies automatically,text to pictures,different,0.19118653237819672,different
4998,paste tool,text to pictures,different,0.2273387312889099,different
4999,save load pocketpaint format,text to pictures,different,0.25786828994750977,different
5000,save load pocketpaint format,text to pictures,different,0.25786828994750977,different
5001,hide unhide layer,text to pictures,different,0.025210116058588028,different
5002,share feature,text to pictures,different,0.30493560433387756,different
5003,feedback menu entry overflow menu,text to pictures,different,0.19370898604393005,different
5004,spray tool,text to pictures,different,0.15588605403900146,different
5005,insert image catrobat media gallery,text to pictures,different,0.2835117280483246,different
5006,auto crop icon,text to pictures,different,0.08268603682518005,different
5007,hint change default settings tools,text to pictures,different,0.2748263478279114,different
5008,checkmark confirm tool applications,text to pictures,different,0.24160094559192657,different
5009,copy paste symbols stamp tool selection application,text to pictures,different,0.40887516736984253,different
5010,save dialog,text to pictures,different,0.29160696268081665,different
5011,better compression research implementation,text to pictures,different,0.20153215527534485,different
5012,export,text to pictures,different,0.1330723762512207,different
5013,confirm tool application selecting tool,text to pictures,different,0.143131822347641,different
5014,center button transform tool,text to pictures,different,0.16303560137748718,different
5015,fastlane support huawei store,text to pictures,different,0.1988842487335205,different
5016,github crowdin integration,text to pictures,different,0.24264946579933167,different
5017,build paintroid pull requests catroid develop jenkins,text to pictures,different,0.026011748239398003,different
5018,reuse drawingsurface pipette activity,text to pictures,different,0.30406421422958374,different
5019,image file size editing,text to pictures,different,0.37250104546546936,different
5020,upload mapping jenkins release builds,text to pictures,different,0.1695542186498642,different
5021,correct user intended position tools,text to pictures,different,0.09996452927589417,different
5022,dynamic color scheme,text to pictures,different,0.1620313823223114,different
5023,close transform tool options clicking apply,think concept,different,0.22241628170013428,different
5024,save temporary copies automatically,think concept,different,0.1476244181394577,different
5025,paste tool,think concept,different,0.2615964412689209,different
5026,save load pocketpaint format,think concept,different,0.07239893823862076,different
5027,save load pocketpaint format,think concept,different,0.07239893823862076,different
5028,hide unhide layer,think concept,different,0.1582285463809967,different
5029,share feature,think concept,different,0.4095586836338043,different
5030,feedback menu entry overflow menu,think concept,different,0.2972991168498993,different
5031,spray tool,think concept,different,0.2143499255180359,different
5032,insert image catrobat media gallery,think concept,different,0.16829848289489746,different
5033,auto crop icon,think concept,different,0.11044913530349731,different
5034,hint change default settings tools,think concept,different,0.2876404821872711,different
5035,checkmark confirm tool applications,think concept,different,0.24609164893627167,different
5036,copy paste symbols stamp tool selection application,think concept,different,0.22556059062480927,different
5037,save dialog,think concept,different,0.18090328574180603,different
5038,better compression research implementation,think concept,different,0.3035884499549866,different
5039,export,think concept,different,0.2773779332637787,different
5040,confirm tool application selecting tool,think concept,different,0.33977535367012024,different
5041,center button transform tool,think concept,different,0.26866763830184937,different
5042,fastlane support huawei store,think concept,different,0.15446415543556213,different
5043,github crowdin integration,think concept,different,0.25171515345573425,different
5044,build paintroid pull requests catroid develop jenkins,think concept,different,0.22222599387168884,different
5045,reuse drawingsurface pipette activity,think concept,different,0.2571145296096802,different
5046,image file size editing,think concept,different,0.245744526386261,different
5047,upload mapping jenkins release builds,think concept,different,0.2844608724117279,different
5048,correct user intended position tools,think concept,different,0.1793859899044037,different
5049,dynamic color scheme,think concept,different,0.2839692533016205,different
5050,close transform tool options clicking apply,toggle move option,different,0.40311384201049805,different
5051,save temporary copies automatically,toggle move option,different,0.38458335399627686,different
5052,paste tool,toggle move option,different,0.3323408365249634,different
5053,save load pocketpaint format,toggle move option,different,0.1483464241027832,different
5054,save load pocketpaint format,toggle move option,different,0.1483464241027832,different
5055,hide unhide layer,toggle move option,different,0.2060873806476593,different
5056,share feature,toggle move option,different,0.37268728017807007,different
5057,feedback menu entry overflow menu,toggle move option,different,0.40510129928588867,different
5058,spray tool,toggle move option,different,0.1611962467432022,different
5059,insert image catrobat media gallery,toggle move option,different,0.30070507526397705,different
5060,auto crop icon,toggle move option,different,0.15013326704502106,different
5061,hint change default settings tools,toggle move option,different,0.4759348928928375,different
5062,checkmark confirm tool applications,toggle move option,different,0.3799879252910614,different
5063,copy paste symbols stamp tool selection application,toggle move option,different,0.3080609440803528,different
5064,save dialog,toggle move option,different,0.28087854385375977,different
5065,better compression research implementation,toggle move option,different,0.19075259566307068,different
5066,export,toggle move option,different,0.09087717533111572,different
5067,confirm tool application selecting tool,toggle move option,different,0.4999291002750397,different
5068,center button transform tool,toggle move option,different,0.6169092655181885,different
5069,fastlane support huawei store,toggle move option,different,0.31061047315597534,different
5070,github crowdin integration,toggle move option,different,0.28816503286361694,different
5071,build paintroid pull requests catroid develop jenkins,toggle move option,different,0.15054458379745483,different
5072,reuse drawingsurface pipette activity,toggle move option,different,0.2991422414779663,different
5073,image file size editing,toggle move option,different,0.1758590042591095,different
5074,upload mapping jenkins release builds,toggle move option,different,0.27892395853996277,different
5075,correct user intended position tools,toggle move option,different,0.42583057284355164,different
5076,dynamic color scheme,toggle move option,different,0.29330822825431824,different
5077,close transform tool options clicking apply,tools abhorrent,different,0.11789491027593613,different
5078,save temporary copies automatically,tools abhorrent,different,0.04086083546280861,different
5079,paste tool,tools abhorrent,different,0.2368674874305725,different
5080,save load pocketpaint format,tools abhorrent,different,0.12070244550704956,different
5081,save load pocketpaint format,tools abhorrent,different,0.12070244550704956,different
5082,hide unhide layer,tools abhorrent,different,0.1710231602191925,different
5083,share feature,tools abhorrent,different,0.03402937576174736,different
5084,feedback menu entry overflow menu,tools abhorrent,different,0.06754463911056519,different
5085,spray tool,tools abhorrent,different,0.26263847947120667,different
5086,insert image catrobat media gallery,tools abhorrent,different,0.05262698233127594,different
5087,auto crop icon,tools abhorrent,different,0.059178054332733154,different
5088,hint change default settings tools,tools abhorrent,different,0.10333021730184555,different
5089,checkmark confirm tool applications,tools abhorrent,different,0.221366748213768,different
5090,copy paste symbols stamp tool selection application,tools abhorrent,different,0.13600420951843262,different
5091,save dialog,tools abhorrent,different,0.06370915472507477,different
5092,better compression research implementation,tools abhorrent,different,0.08107873052358627,different
5093,export,tools abhorrent,different,0.07568163424730301,different
5094,confirm tool application selecting tool,tools abhorrent,different,0.254910945892334,different
5095,center button transform tool,tools abhorrent,different,0.1953156739473343,different
5096,fastlane support huawei store,tools abhorrent,different,-0.02689102478325367,different
5097,github crowdin integration,tools abhorrent,different,0.03586171567440033,different
5098,build paintroid pull requests catroid develop jenkins,tools abhorrent,different,0.10970354080200195,different
5099,reuse drawingsurface pipette activity,tools abhorrent,different,0.12392448633909225,different
5100,image file size editing,tools abhorrent,different,0.0648840069770813,different
5101,upload mapping jenkins release builds,tools abhorrent,different,0.08856107294559479,different
5102,correct user intended position tools,tools abhorrent,different,0.3915138840675354,different
5103,dynamic color scheme,tools abhorrent,different,0.0026388780679553747,different
5104,close transform tool options clicking apply,transparent color,different,0.1838839054107666,different
5105,save temporary copies automatically,transparent color,different,0.2515009641647339,different
5106,paste tool,transparent color,different,0.2946909964084625,different
5107,save load pocketpaint format,transparent color,different,0.32416024804115295,different
5108,save load pocketpaint format,transparent color,different,0.32416024804115295,different
5109,hide unhide layer,transparent color,different,0.07658781111240387,different
5110,share feature,transparent color,different,0.25599467754364014,different
5111,feedback menu entry overflow menu,transparent color,different,0.11790017783641815,different
5112,spray tool,transparent color,different,0.2776692807674408,different
5113,insert image catrobat media gallery,transparent color,different,0.23007966578006744,different
5114,auto crop icon,transparent color,different,0.05341026932001114,different
5115,hint change default settings tools,transparent color,different,0.14375247061252594,different
5116,checkmark confirm tool applications,transparent color,different,0.13027715682983398,different
5117,copy paste symbols stamp tool selection application,transparent color,different,0.1656280755996704,different
5118,save dialog,transparent color,different,0.23812903463840485,different
5119,better compression research implementation,transparent color,different,0.1689770668745041,different
5120,export,transparent color,different,0.16242137551307678,different
5121,confirm tool application selecting tool,transparent color,different,0.12871530652046204,different
5122,center button transform tool,transparent color,different,0.22112296521663666,different
5123,fastlane support huawei store,transparent color,different,0.16435348987579346,different
5124,github crowdin integration,transparent color,different,0.1612117737531662,different
5125,build paintroid pull requests catroid develop jenkins,transparent color,different,0.07859476655721664,different
5126,reuse drawingsurface pipette activity,transparent color,different,0.2616291642189026,different
5127,image file size editing,transparent color,different,0.21582315862178802,different
5128,upload mapping jenkins release builds,transparent color,different,0.05501839146018028,different
5129,correct user intended position tools,transparent color,different,0.0678265243768692,different
5130,close transform tool options clicking apply,type text,different,0.3831701874732971,different
5131,save temporary copies automatically,type text,different,0.28206777572631836,different
5132,paste tool,type text,different,0.4506224989891052,different
5133,save load pocketpaint format,type text,different,0.20618677139282227,different
5134,save load pocketpaint format,type text,different,0.20618677139282227,different
5135,hide unhide layer,type text,different,0.07672706991434097,different
5136,share feature,type text,different,0.31970667839050293,different
5137,feedback menu entry overflow menu,type text,different,0.31531593203544617,different
5138,spray tool,type text,different,0.21897907555103302,different
5139,insert image catrobat media gallery,type text,different,0.28054818511009216,different
5140,auto crop icon,type text,different,0.17164574563503265,different
5141,hint change default settings tools,type text,different,0.3682682514190674,different
5142,checkmark confirm tool applications,type text,different,0.41558337211608887,different
5143,copy paste symbols stamp tool selection application,type text,different,0.516579806804657,different
5144,save dialog,type text,different,0.3418794870376587,different
5145,better compression research implementation,type text,different,0.3218056261539459,different
5146,export,type text,different,0.1321871280670166,different
5147,confirm tool application selecting tool,type text,different,0.3584235906600952,different
5148,center button transform tool,type text,different,0.3729360103607178,different
5149,fastlane support huawei store,type text,different,0.17286726832389832,different
5150,github crowdin integration,type text,different,0.26441460847854614,different
5151,build paintroid pull requests catroid develop jenkins,type text,different,0.18596166372299194,different
5152,reuse drawingsurface pipette activity,type text,different,0.40812650322914124,different
5153,image file size editing,type text,different,0.420762300491333,different
5154,upload mapping jenkins release builds,type text,different,0.325664222240448,different
5155,correct user intended position tools,type text,different,0.32581084966659546,different
5156,dynamic color scheme,type text,different,0.18484660983085632,different
5157,close transform tool options clicking apply,ui design,different,0.31185200810432434,different
5158,save temporary copies automatically,ui design,different,0.08309070020914078,different
5159,paste tool,ui design,different,0.3747473359107971,different
5160,save load pocketpaint format,ui design,different,0.02579388953745365,different
5161,save load pocketpaint format,ui design,different,0.02579388953745365,different
5162,hide unhide layer,ui design,different,0.09094991534948349,different
5163,share feature,ui design,different,0.3037249743938446,different
5164,feedback menu entry overflow menu,ui design,different,0.3881602883338928,different
5165,spray tool,ui design,different,0.18810483813285828,different
5166,insert image catrobat media gallery,ui design,different,0.2305978238582611,different
5167,auto crop icon,ui design,different,0.20247937738895416,different
5168,hint change default settings tools,ui design,different,0.4021945297718048,different
5169,checkmark confirm tool applications,ui design,different,0.4806758761405945,different
5170,copy paste symbols stamp tool selection application,ui design,different,0.2973770499229431,different
5171,save dialog,ui design,different,0.15159296989440918,different
5172,better compression research implementation,ui design,different,0.1576179713010788,different
5173,export,ui design,different,0.24459858238697052,different
5174,confirm tool application selecting tool,ui design,different,0.4908604025840759,different
5175,center button transform tool,ui design,different,0.4402301609516144,different
5176,fastlane support huawei store,ui design,different,0.3066451847553253,different
5177,github crowdin integration,ui design,different,0.42961743474006653,different
5178,build paintroid pull requests catroid develop jenkins,ui design,different,0.20758551359176636,different
5179,reuse drawingsurface pipette activity,ui design,different,0.33023422956466675,different
5180,image file size editing,ui design,different,0.14827841520309448,different
5181,upload mapping jenkins release builds,ui design,different,0.3860998749732971,different
5182,correct user intended position tools,ui design,different,0.3200797438621521,different
5183,dynamic color scheme,ui design,different,0.24172598123550415,different
5184,close transform tool options clicking apply,unnecessary permissions,different,0.16950225830078125,different
5185,save temporary copies automatically,unnecessary permissions,different,0.2112610787153244,different
5186,paste tool,unnecessary permissions,different,0.122637540102005,different
5187,save load pocketpaint format,unnecessary permissions,different,0.15347345173358917,different
5188,save load pocketpaint format,unnecessary permissions,different,0.15347345173358917,different
5189,hide unhide layer,unnecessary permissions,different,0.21317416429519653,different
5190,share feature,unnecessary permissions,different,0.12774860858917236,different
5191,feedback menu entry overflow menu,unnecessary permissions,different,0.31157800555229187,different
5192,spray tool,unnecessary permissions,different,0.23641593754291534,different
5193,insert image catrobat media gallery,unnecessary permissions,different,0.15083979070186615,different
5194,auto crop icon,unnecessary permissions,different,0.13585932552814484,different
5195,hint change default settings tools,unnecessary permissions,different,0.24586690962314606,different
5196,checkmark confirm tool applications,unnecessary permissions,different,0.13695020973682404,different
5197,copy paste symbols stamp tool selection application,unnecessary permissions,different,0.14219504594802856,different
5198,save dialog,unnecessary permissions,different,0.2572443187236786,different
5199,better compression research implementation,unnecessary permissions,different,0.16053588688373566,different
5200,export,unnecessary permissions,different,0.15539798140525818,different
5201,confirm tool application selecting tool,unnecessary permissions,different,0.12401799857616425,different
5202,center button transform tool,unnecessary permissions,different,0.175087571144104,different
5203,fastlane support huawei store,unnecessary permissions,different,0.08207669109106064,different
5204,github crowdin integration,unnecessary permissions,different,0.016293589025735855,different
5205,build paintroid pull requests catroid develop jenkins,unnecessary permissions,different,0.0386921726167202,different
5206,reuse drawingsurface pipette activity,unnecessary permissions,different,0.16421650350093842,different
5207,image file size editing,unnecessary permissions,different,0.14745593070983887,different
5208,upload mapping jenkins release builds,unnecessary permissions,different,0.06639822572469711,different
5209,correct user intended position tools,unnecessary permissions,different,0.10509556531906128,different
5210,dynamic color scheme,unnecessary permissions,different,0.16817417740821838,different
5211,close transform tool options clicking apply,user interface,different,0.4174923896789551,different
5212,save temporary copies automatically,user interface,different,0.2069411277770996,different
5213,paste tool,user interface,different,0.3778739869594574,different
5214,save load pocketpaint format,user interface,different,0.10746400058269501,different
5215,save load pocketpaint format,user interface,different,0.10746400058269501,different
5216,hide unhide layer,user interface,different,0.032158609479665756,different
5217,share feature,user interface,different,0.4856809079647064,different
5218,feedback menu entry overflow menu,user interface,different,0.4097871482372284,different
5219,spray tool,user interface,different,0.23672813177108765,different
5220,insert image catrobat media gallery,user interface,different,0.3134402930736542,different
5221,auto crop icon,user interface,different,0.18745458126068115,different
5222,hint change default settings tools,user interface,different,0.5708255171775818,different
5223,checkmark confirm tool applications,user interface,different,0.5577287077903748,different
5224,copy paste symbols stamp tool selection application,user interface,different,0.3240312933921814,different
5225,save dialog,user interface,different,0.21667644381523132,different
5226,better compression research implementation,user interface,different,0.1619385927915573,different
5227,export,user interface,different,0.25318643450737,different
5228,confirm tool application selecting tool,user interface,different,0.5292608737945557,different
5229,center button transform tool,user interface,different,0.49624717235565186,different
5230,fastlane support huawei store,user interface,different,0.23780159652233124,different
5231,github crowdin integration,user interface,different,0.47383010387420654,different
5232,build paintroid pull requests catroid develop jenkins,user interface,different,0.10827016830444336,different
5233,reuse drawingsurface pipette activity,user interface,different,0.342499315738678,different
5234,image file size editing,user interface,different,0.2838868200778961,different
5235,upload mapping jenkins release builds,user interface,different,0.31996026635169983,different
5236,correct user intended position tools,user interface,different,0.36572036147117615,different
5237,dynamic color scheme,user interface,different,0.26962557435035706,different
5238,close transform tool options clicking apply,version ads,different,0.31383728981018066,different
5239,save temporary copies automatically,version ads,different,0.3573760688304901,different
5240,paste tool,version ads,different,0.3795201778411865,different
5241,save load pocketpaint format,version ads,different,0.304315447807312,different
5242,save load pocketpaint format,version ads,different,0.304315447807312,different
5243,hide unhide layer,version ads,different,0.26185211539268494,different
5244,share feature,version ads,different,0.5301925539970398,different
5245,feedback menu entry overflow menu,version ads,different,0.4376136362552643,different
5246,spray tool,version ads,different,0.4322654604911804,different
5247,insert image catrobat media gallery,version ads,different,0.34781786799430847,different
5248,auto crop icon,version ads,different,0.33036842942237854,different
5249,hint change default settings tools,version ads,different,0.3647173345088959,different
5250,checkmark confirm tool applications,version ads,different,0.3368399739265442,different
5251,copy paste symbols stamp tool selection application,version ads,different,0.4782227873802185,different
5252,save dialog,version ads,different,0.2415064573287964,different
5253,better compression research implementation,version ads,different,0.36538028717041016,different
5254,export,version ads,different,0.34561827778816223,different
5255,confirm tool application selecting tool,version ads,different,0.32640916109085083,different
5256,center button transform tool,version ads,different,0.31587404012680054,different
5257,fastlane support huawei store,version ads,different,0.2559907138347626,different
5258,github crowdin integration,version ads,different,0.30668905377388,different
5259,build paintroid pull requests catroid develop jenkins,version ads,different,0.17086127400398254,different
5260,reuse drawingsurface pipette activity,version ads,different,0.37013110518455505,different
5261,image file size editing,version ads,different,0.3748105764389038,different
5262,upload mapping jenkins release builds,version ads,different,0.3011663556098938,different
5263,correct user intended position tools,version ads,different,0.1638835221529007,different
5264,dynamic color scheme,version ads,different,0.23492874205112457,different
5265,close transform tool options clicking apply,white worked,different,0.18664774298667908,different
5266,save temporary copies automatically,white worked,different,0.07602453231811523,different
5267,paste tool,white worked,different,0.4205162823200226,different
5268,save load pocketpaint format,white worked,different,0.030302224680781364,different
5269,save load pocketpaint format,white worked,different,0.030302224680781364,different
5270,hide unhide layer,white worked,different,0.18098750710487366,different
5271,share feature,white worked,different,0.16344833374023438,different
5272,feedback menu entry overflow menu,white worked,different,0.10998384654521942,different
5273,spray tool,white worked,different,0.17854443192481995,different
5274,insert image catrobat media gallery,white worked,different,0.20254816114902496,different
5275,auto crop icon,white worked,different,-0.02856469340622425,different
5276,hint change default settings tools,white worked,different,0.12854324281215668,different
5277,checkmark confirm tool applications,white worked,different,0.2099982351064682,different
5278,copy paste symbols stamp tool selection application,white worked,different,0.17928260564804077,different
5279,save dialog,white worked,different,0.046112511307001114,different
5280,better compression research implementation,white worked,different,0.06684069335460663,different
5281,export,white worked,different,0.02700851671397686,different
5282,confirm tool application selecting tool,white worked,different,0.25283312797546387,different
5283,center button transform tool,white worked,different,0.30414459109306335,different
5284,fastlane support huawei store,white worked,different,0.12984925508499146,different
5285,github crowdin integration,white worked,different,0.0821879655122757,different
5286,build paintroid pull requests catroid develop jenkins,white worked,different,0.3194173574447632,different
5287,reuse drawingsurface pipette activity,white worked,different,0.30948466062545776,different
5288,image file size editing,white worked,different,0.05943945050239563,different
5289,upload mapping jenkins release builds,white worked,different,0.20910030603408813,different
5290,correct user intended position tools,white worked,different,0.2765052318572998,different
5291,dynamic color scheme,white worked,different,0.21501578390598297,different
5292,close transform tool options clicking apply,wide range,different,0.11663687229156494,different
5293,save temporary copies automatically,wide range,different,0.11326231062412262,different
5294,paste tool,wide range,different,0.12228494882583618,different
5295,save load pocketpaint format,wide range,different,0.02190791442990303,different
5296,save load pocketpaint format,wide range,different,0.02190791442990303,different
5297,hide unhide layer,wide range,different,0.11004375666379929,different
5298,share feature,wide range,different,0.30077239871025085,different
5299,feedback menu entry overflow menu,wide range,different,0.37106800079345703,different
5300,spray tool,wide range,different,0.2039850950241089,different
5301,insert image catrobat media gallery,wide range,different,0.1567285656929016,different
5302,auto crop icon,wide range,different,0.17528767883777618,different
5303,hint change default settings tools,wide range,different,0.18086650967597961,different
5304,checkmark confirm tool applications,wide range,different,0.1258074939250946,different
5305,copy paste symbols stamp tool selection application,wide range,different,0.11039920896291733,different
5306,save dialog,wide range,different,0.081358402967453,different
5307,better compression research implementation,wide range,different,0.22001655399799347,different
5308,export,wide range,different,0.24487614631652832,different
5309,confirm tool application selecting tool,wide range,different,0.1815507709980011,different
5310,center button transform tool,wide range,different,0.13701622188091278,different
5311,fastlane support huawei store,wide range,different,0.27183017134666443,different
5312,github crowdin integration,wide range,different,0.24334904551506042,different
5313,build paintroid pull requests catroid develop jenkins,wide range,different,0.045839473605155945,different
5314,reuse drawingsurface pipette activity,wide range,different,0.16766051948070526,different
5315,image file size editing,wide range,different,0.21532699465751648,different
5316,upload mapping jenkins release builds,wide range,different,0.1819530725479126,different
5317,correct user intended position tools,wide range,different,0.13745024800300598,different
5318,dynamic color scheme,wide range,different,0.5120868682861328,different
5319,close transform tool options clicking apply,wide verity,different,0.17992240190505981,different
5320,save temporary copies automatically,wide verity,different,0.1902543008327484,different
5321,paste tool,wide verity,different,0.15407371520996094,different
5322,save load pocketpaint format,wide verity,different,0.05760980024933815,different
5323,save load pocketpaint format,wide verity,different,0.05760980024933815,different
5324,hide unhide layer,wide verity,different,0.09448577463626862,different
