,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
4482,fastlane support huawei store,select transparent on colors,different,0.26619115471839905,different
4483,github crowdin integration,select transparent on colors,different,0.4230719208717346,different
4484,build paintroid pull requests catroid develop jenkins,select transparent on colors,different,0.3332741856575012,different
4485,reuse drawingsurface pipette activity,select transparent on colors,different,0.4980224370956421,different
4486,image file size editing,select transparent on colors,different,0.5209426879882812,different
4487,upload mapping jenkins release builds,select transparent on colors,different,0.3350713551044464,different
4488,correct user intended position tools,select transparent on colors,different,0.4950381815433502,different
4489,close transform tool options clicking apply,selection tool,different,0.7137422561645508,similar
4490,save temporary copies automatically,selection tool,different,0.57140052318573,different
4491,paste tool,selection tool,different,0.7174635529518127,similar
4492,save load pocketpaint format,selection tool,different,0.597122311592102,similar
4493,save load pocketpaint format,selection tool,different,0.597122311592102,similar
4494,hide unhide layer,selection tool,different,0.5689393281936646,different
4495,share feature,selection tool,different,0.7720587253570557,similar
4496,feedback menu entry overflow menu,selection tool,different,0.564193844795227,different
4497,spray tool,selection tool,different,0.6491881608963013,similar
4498,insert image catrobat media gallery,selection tool,different,0.5895121097564697,similar
4499,auto crop icon,selection tool,different,0.51292484998703,different
4500,hint change default settings tools,selection tool,different,0.6897491812705994,similar
4501,checkmark confirm tool applications,selection tool,different,0.6486622095108032,similar
4502,save dialog,selection tool,different,0.6332703828811646,similar
4503,better compression research implementation,selection tool,different,0.4309917092323303,different
4504,export,selection tool,different,0.7304572463035583,similar
4505,center button transform tool,selection tool,different,0.6646262407302856,similar
4506,fastlane support huawei store,selection tool,different,0.3320970833301544,different
4507,github crowdin integration,selection tool,different,0.6082764863967896,similar
4508,build paintroid pull requests catroid develop jenkins,selection tool,different,0.38951388001441956,different
4509,reuse drawingsurface pipette activity,selection tool,different,0.5830106735229492,similar
4510,image file size editing,selection tool,different,0.5897454023361206,similar
4511,upload mapping jenkins release builds,selection tool,different,0.5299366116523743,different
4512,correct user intended position tools,selection tool,different,0.638554573059082,similar
4513,dynamic color scheme,selection tool,different,0.6551316380500793,similar
4514,close transform tool options clicking apply,serious lags,different,0.46698644757270813,different
4515,save temporary copies automatically,serious lags,different,0.4027096629142761,different
4516,paste tool,serious lags,different,0.49393996596336365,different
4517,save load pocketpaint format,serious lags,different,0.3895360231399536,different
4518,save load pocketpaint format,serious lags,different,0.3895360231399536,different
4519,hide unhide layer,serious lags,different,0.512453019618988,different
4520,share feature,serious lags,different,0.39754772186279297,different
4521,feedback menu entry overflow menu,serious lags,different,0.2798134684562683,different
4522,spray tool,serious lags,different,0.42731499671936035,different
4523,insert image catrobat media gallery,serious lags,different,0.3682098984718323,different
4524,auto crop icon,serious lags,different,0.2846052348613739,different
4525,hint change default settings tools,serious lags,different,0.3900071084499359,different
4526,checkmark confirm tool applications,serious lags,different,0.3931494653224945,different
4527,copy paste symbols stamp tool selection application,serious lags,different,0.23851419985294342,different
4528,save dialog,serious lags,different,0.46321266889572144,different
4529,better compression research implementation,serious lags,different,0.31913724541664124,different
4530,export,serious lags,different,0.526896595954895,different
4531,confirm tool application selecting tool,serious lags,different,0.40613722801208496,different
4532,center button transform tool,serious lags,different,0.36586225032806396,different
4533,fastlane support huawei store,serious lags,different,0.2364642173051834,different
4534,github crowdin integration,serious lags,different,0.326852023601532,different
4535,build paintroid pull requests catroid develop jenkins,serious lags,different,0.17584756016731262,different
4536,reuse drawingsurface pipette activity,serious lags,different,0.3520062267780304,different
4537,image file size editing,serious lags,different,0.31658661365509033,different
4538,upload mapping jenkins release builds,serious lags,different,0.18433640897274017,different
4539,correct user intended position tools,serious lags,different,0.479529470205307,different
4540,dynamic color scheme,serious lags,different,0.5118871927261353,different
4541,close transform tool options clicking apply,settings option,different,0.7343197464942932,similar
4542,save temporary copies automatically,settings option,different,0.5967360734939575,similar
4543,paste tool,settings option,different,0.6055415868759155,similar
4544,save load pocketpaint format,settings option,different,0.5878751873970032,similar
4545,save load pocketpaint format,settings option,different,0.5878751873970032,similar
4546,hide unhide layer,settings option,different,0.5059460401535034,different
4547,share feature,settings option,different,0.7799938321113586,similar
4548,feedback menu entry overflow menu,settings option,different,0.5432948470115662,different
4549,spray tool,settings option,different,0.5245845913887024,different
4550,insert image catrobat media gallery,settings option,different,0.5675228834152222,different
4551,auto crop icon,settings option,different,0.49833810329437256,different
4552,checkmark confirm tool applications,settings option,different,0.5877120494842529,similar
4553,copy paste symbols stamp tool selection application,settings option,different,0.4079101085662842,different
4554,save dialog,settings option,different,0.7014740705490112,similar
4555,better compression research implementation,settings option,different,0.392718106508255,different
4556,export,settings option,different,0.6597478985786438,similar
4557,confirm tool application selecting tool,settings option,different,0.7144620418548584,similar
4558,center button transform tool,settings option,different,0.6394129991531372,similar
4559,fastlane support huawei store,settings option,different,0.40010157227516174,different
4560,github crowdin integration,settings option,different,0.6222044229507446,similar
4561,build paintroid pull requests catroid develop jenkins,settings option,different,0.33394521474838257,different
4562,reuse drawingsurface pipette activity,settings option,different,0.49618202447891235,different
4563,image file size editing,settings option,different,0.5722042918205261,different
4564,upload mapping jenkins release builds,settings option,different,0.48284465074539185,different
4565,correct user intended position tools,settings option,different,0.6162259578704834,similar
4566,dynamic color scheme,settings option,different,0.700588583946228,similar
4567,close transform tool options clicking apply,shrink an image,different,0.5157238841056824,different
4568,save temporary copies automatically,shrink an image,different,0.44654375314712524,different
4569,paste tool,shrink an image,different,0.6943948864936829,similar
4570,save load pocketpaint format,shrink an image,different,0.44528836011886597,different
4571,save load pocketpaint format,shrink an image,different,0.44528836011886597,different
4572,hide unhide layer,shrink an image,different,0.6221399307250977,similar
4573,share feature,shrink an image,different,0.49878302216529846,different
4574,feedback menu entry overflow menu,shrink an image,different,0.3349936902523041,different
4575,spray tool,shrink an image,different,0.5901075005531311,similar
4576,insert image catrobat media gallery,shrink an image,different,0.5309017300605774,different
4577,auto crop icon,shrink an image,different,0.34543195366859436,different
4578,hint change default settings tools,shrink an image,different,0.5247756838798523,different
4579,checkmark confirm tool applications,shrink an image,different,0.41292381286621094,different
4580,copy paste symbols stamp tool selection application,shrink an image,different,0.3992471694946289,different
4581,save dialog,shrink an image,different,0.5601995587348938,different
4582,better compression research implementation,shrink an image,different,0.3004879355430603,different
4583,export,shrink an image,different,0.5033431053161621,different
4584,confirm tool application selecting tool,shrink an image,different,0.4182548522949219,different
4585,center button transform tool,shrink an image,different,0.5283675193786621,different
4586,fastlane support huawei store,shrink an image,different,0.24936485290527344,different
4587,github crowdin integration,shrink an image,different,0.377722829580307,different
4588,build paintroid pull requests catroid develop jenkins,shrink an image,different,0.35799217224121094,different
4589,reuse drawingsurface pipette activity,shrink an image,different,0.4778083264827728,different
4590,image file size editing,shrink an image,different,0.5065063238143921,different
4591,upload mapping jenkins release builds,shrink an image,different,0.34744757413864136,different
4592,correct user intended position tools,shrink an image,different,0.3060588240623474,different
4593,dynamic color scheme,shrink an image,different,0.4904210567474365,different
4594,close transform tool options clicking apply,shrinks image size,different,0.4519992470741272,different
4595,save temporary copies automatically,shrinks image size,different,0.42779868841171265,different
4596,paste tool,shrinks image size,different,0.5733908414840698,different
4597,save load pocketpaint format,shrinks image size,different,0.45095622539520264,different
4598,save load pocketpaint format,shrinks image size,different,0.45095622539520264,different
4599,hide unhide layer,shrinks image size,different,0.5223007798194885,different
4600,share feature,shrinks image size,different,0.4172864556312561,different
4601,feedback menu entry overflow menu,shrinks image size,different,0.32726210355758667,different
4602,spray tool,shrinks image size,different,0.4502195119857788,different
4603,insert image catrobat media gallery,shrinks image size,different,0.459913432598114,different
4604,auto crop icon,shrinks image size,different,0.31930336356163025,different
4605,hint change default settings tools,shrinks image size,different,0.45120134949684143,different
4606,checkmark confirm tool applications,shrinks image size,different,0.3470238447189331,different
4607,copy paste symbols stamp tool selection application,shrinks image size,different,0.3305346965789795,different
4608,save dialog,shrinks image size,different,0.4838234484195709,different
4609,better compression research implementation,shrinks image size,different,0.35603341460227966,different
4610,export,shrinks image size,different,0.4279361367225647,different
4611,confirm tool application selecting tool,shrinks image size,different,0.3244244456291199,different
4612,center button transform tool,shrinks image size,different,0.48868846893310547,different
4613,fastlane support huawei store,shrinks image size,different,0.27995428442955017,different
4614,github crowdin integration,shrinks image size,different,0.34790998697280884,different
4615,build paintroid pull requests catroid develop jenkins,shrinks image size,different,0.2714333236217499,different
4616,reuse drawingsurface pipette activity,shrinks image size,different,0.39296406507492065,different
4617,upload mapping jenkins release builds,shrinks image size,different,0.32584255933761597,different
4618,correct user intended position tools,shrinks image size,different,0.2323281168937683,different
4619,dynamic color scheme,shrinks image size,different,0.43844422698020935,different
4620,close transform tool options clicking apply,simple area selection,different,0.5699015855789185,different
4621,save temporary copies automatically,simple area selection,different,0.5918024778366089,similar
4622,paste tool,simple area selection,different,0.49841174483299255,different
4623,save load pocketpaint format,simple area selection,different,0.4954189360141754,different
4624,save load pocketpaint format,simple area selection,different,0.4954189360141754,different
4625,hide unhide layer,simple area selection,different,0.4239446818828583,different
4626,share feature,simple area selection,different,0.5625231266021729,different
4627,feedback menu entry overflow menu,simple area selection,different,0.23989152908325195,different
4628,spray tool,simple area selection,different,0.43518486618995667,different
4629,insert image catrobat media gallery,simple area selection,different,0.30893680453300476,different
4630,auto crop icon,simple area selection,different,0.3568073511123657,different
4631,hint change default settings tools,simple area selection,different,0.3851061463356018,different
4632,checkmark confirm tool applications,simple area selection,different,0.3893590271472931,different
4633,copy paste symbols stamp tool selection application,simple area selection,different,0.28265970945358276,different
4634,save dialog,simple area selection,different,0.5140526294708252,different
4635,better compression research implementation,simple area selection,different,0.4232684373855591,different
4636,export,simple area selection,different,0.46390828490257263,different
4637,center button transform tool,simple area selection,different,0.40036749839782715,different
4638,fastlane support huawei store,simple area selection,different,0.2665759325027466,different
4639,github crowdin integration,simple area selection,different,0.39702004194259644,different
4640,build paintroid pull requests catroid develop jenkins,simple area selection,different,0.09672947227954865,different
4641,reuse drawingsurface pipette activity,simple area selection,different,0.32458969950675964,different
4642,image file size editing,simple area selection,different,0.3661607503890991,different
4643,upload mapping jenkins release builds,simple area selection,different,0.20796674489974976,different
4644,correct user intended position tools,simple area selection,different,0.6745308637619019,similar
4645,dynamic color scheme,simple area selection,different,0.5322418808937073,different
4646,close transform tool options clicking apply,simple draw offer,different,0.6046481728553772,similar
4647,save temporary copies automatically,simple draw offer,different,0.6113615036010742,similar
4648,paste tool,simple draw offer,different,0.5369910001754761,different
4649,save load pocketpaint format,simple draw offer,different,0.5286421179771423,different
4650,save load pocketpaint format,simple draw offer,different,0.5286421179771423,different
4651,hide unhide layer,simple draw offer,different,0.41014188528060913,different
4652,share feature,simple draw offer,different,0.5881271362304688,similar
4653,feedback menu entry overflow menu,simple draw offer,different,0.24960270524024963,different
4654,spray tool,simple draw offer,different,0.42730093002319336,different
4655,insert image catrobat media gallery,simple draw offer,different,0.3391588032245636,different
4656,auto crop icon,simple draw offer,different,0.31644293665885925,different
4657,hint change default settings tools,simple draw offer,different,0.40953925251960754,different
4658,checkmark confirm tool applications,simple draw offer,different,0.4027835726737976,different
4659,copy paste symbols stamp tool selection application,simple draw offer,different,0.31738173961639404,different
4660,save dialog,simple draw offer,different,0.5597277879714966,different
4661,better compression research implementation,simple draw offer,different,0.42484307289123535,different
4662,export,simple draw offer,different,0.48170894384384155,different
4663,confirm tool application selecting tool,simple draw offer,different,0.48513954877853394,different
4664,center button transform tool,simple draw offer,different,0.42054349184036255,different
4665,fastlane support huawei store,simple draw offer,different,0.32657355070114136,different
4666,github crowdin integration,simple draw offer,different,0.4216841161251068,different
4667,build paintroid pull requests catroid develop jenkins,simple draw offer,different,0.1595829278230667,different
4668,reuse drawingsurface pipette activity,simple draw offer,different,0.3994445502758026,different
4669,image file size editing,simple draw offer,different,0.33917370438575745,different
4670,upload mapping jenkins release builds,simple draw offer,different,0.23855575919151306,different
4671,correct user intended position tools,simple draw offer,different,0.6336370706558228,similar
4672,dynamic color scheme,simple draw offer,different,0.5184382796287537,different
4673,close transform tool options clicking apply,small basic animation,different,0.4523715078830719,different
4674,save temporary copies automatically,small basic animation,different,0.484174519777298,different
4675,paste tool,small basic animation,different,0.5469074249267578,different
4676,save load pocketpaint format,small basic animation,different,0.40896719694137573,different
4677,save load pocketpaint format,small basic animation,different,0.40896719694137573,different
4678,hide unhide layer,small basic animation,different,0.44702795147895813,different
4679,share feature,small basic animation,different,0.3970392942428589,different
4680,feedback menu entry overflow menu,small basic animation,different,0.18021181225776672,different
4681,spray tool,small basic animation,different,0.3996679186820984,different
4682,insert image catrobat media gallery,small basic animation,different,0.32140207290649414,different
4683,auto crop icon,small basic animation,different,0.26945602893829346,different
4684,hint change default settings tools,small basic animation,different,0.38300877809524536,different
4685,checkmark confirm tool applications,small basic animation,different,0.2937840223312378,different
4686,copy paste symbols stamp tool selection application,small basic animation,different,0.2642477750778198,different
4687,save dialog,small basic animation,different,0.43084681034088135,different
4688,better compression research implementation,small basic animation,different,0.29041266441345215,different
4689,export,small basic animation,different,0.38702914118766785,different
4690,confirm tool application selecting tool,small basic animation,different,0.34885701537132263,different
4691,center button transform tool,small basic animation,different,0.3630742132663727,different
4692,fastlane support huawei store,small basic animation,different,0.113707534968853,different
4693,github crowdin integration,small basic animation,different,0.26805028319358826,different
4694,build paintroid pull requests catroid develop jenkins,small basic animation,different,0.21020735800266266,different
4695,reuse drawingsurface pipette activity,small basic animation,different,0.38577693700790405,different
4696,image file size editing,small basic animation,different,0.30101537704467773,different
4697,upload mapping jenkins release builds,small basic animation,different,0.19218707084655762,different
4698,correct user intended position tools,small basic animation,different,0.4996819794178009,different
4699,dynamic color scheme,small basic animation,different,0.44078439474105835,different
4700,close transform tool options clicking apply,soulless ads,different,0.28590166568756104,different
4701,save temporary copies automatically,soulless ads,different,0.3083333969116211,different
4702,paste tool,soulless ads,different,0.4631486237049103,different
4703,save load pocketpaint format,soulless ads,different,0.2833156883716583,different
4704,save load pocketpaint format,soulless ads,different,0.2833156883716583,different
4705,hide unhide layer,soulless ads,different,0.5117439031600952,different
4706,share feature,soulless ads,different,0.34567731618881226,different
4707,feedback menu entry overflow menu,soulless ads,different,0.2588975727558136,different
4708,spray tool,soulless ads,different,0.3900509476661682,different
4709,insert image catrobat media gallery,soulless ads,different,0.3957182765007019,different
4710,auto crop icon,soulless ads,different,0.2542521059513092,different
4711,hint change default settings tools,soulless ads,different,0.2753576636314392,different
4712,checkmark confirm tool applications,soulless ads,different,0.2821597158908844,different
4713,copy paste symbols stamp tool selection application,soulless ads,different,0.23013636469841003,different
4714,save dialog,soulless ads,different,0.3724008798599243,different
4715,better compression research implementation,soulless ads,different,0.2525245249271393,different
4716,export,soulless ads,different,0.4155856668949127,different
4717,confirm tool application selecting tool,soulless ads,different,0.25558194518089294,different
4718,center button transform tool,soulless ads,different,0.2947445511817932,different
4719,fastlane support huawei store,soulless ads,different,0.16011688113212585,different
4720,github crowdin integration,soulless ads,different,0.257637083530426,different
4721,build paintroid pull requests catroid develop jenkins,soulless ads,different,0.20926517248153687,different
4722,reuse drawingsurface pipette activity,soulless ads,different,0.3090182840824127,different
4723,image file size editing,soulless ads,different,0.23039570450782776,different
4724,upload mapping jenkins release builds,soulless ads,different,0.15840549767017365,different
4725,correct user intended position tools,soulless ads,different,0.2854144871234894,different
4726,dynamic color scheme,soulless ads,different,0.3870742917060852,different
4727,close transform tool options clicking apply,specify canvas size,different,0.5369491577148438,different
4728,save temporary copies automatically,specify canvas size,different,0.4557130038738251,different
4729,paste tool,specify canvas size,different,0.5702426433563232,different
4730,save load pocketpaint format,specify canvas size,different,0.5327125787734985,different
4731,save load pocketpaint format,specify canvas size,different,0.5327125787734985,different
4732,hide unhide layer,specify canvas size,different,0.5844568014144897,similar
4733,share feature,specify canvas size,different,0.5456205606460571,different
4734,feedback menu entry overflow menu,specify canvas size,different,0.3231666684150696,different
4735,spray tool,specify canvas size,different,0.5249608159065247,different
4736,insert image catrobat media gallery,specify canvas size,different,0.49594515562057495,different
4737,auto crop icon,specify canvas size,different,0.4090101420879364,different
4738,hint change default settings tools,specify canvas size,different,0.5125652551651001,different
4739,checkmark confirm tool applications,specify canvas size,different,0.46357935667037964,different
4740,copy paste symbols stamp tool selection application,specify canvas size,different,0.4433819651603699,different
4741,save dialog,specify canvas size,different,0.5188247561454773,different
4742,better compression research implementation,specify canvas size,different,0.36168166995048523,different
4743,export,specify canvas size,different,0.5407232046127319,different
4744,confirm tool application selecting tool,specify canvas size,different,0.550389289855957,different
4745,center button transform tool,specify canvas size,different,0.5342922210693359,different
4746,fastlane support huawei store,specify canvas size,different,0.2876158654689789,different
4747,github crowdin integration,specify canvas size,different,0.4423156976699829,different
4748,build paintroid pull requests catroid develop jenkins,specify canvas size,different,0.3075048327445984,different
4749,reuse drawingsurface pipette activity,specify canvas size,different,0.5006217956542969,different
4750,image file size editing,specify canvas size,different,0.6198524832725525,similar
4751,upload mapping jenkins release builds,specify canvas size,different,0.36338675022125244,different
4752,correct user intended position tools,specify canvas size,different,0.46652117371559143,different
4753,dynamic color scheme,specify canvas size,different,0.6460559368133545,similar
4754,close transform tool options clicking apply,spray tool,different,0.5496475696563721,different
4755,save temporary copies automatically,spray tool,different,0.46880561113357544,different
4756,paste tool,spray tool,different,0.7190201282501221,similar
4757,save load pocketpaint format,spray tool,different,0.4666707515716553,different
4758,save load pocketpaint format,spray tool,different,0.4666707515716553,different
4759,hide unhide layer,spray tool,different,0.5776857733726501,different
4760,share feature,spray tool,different,0.5786210298538208,different
4761,feedback menu entry overflow menu,spray tool,different,0.34466829895973206,different
4762,insert image catrobat media gallery,spray tool,different,0.44544142484664917,different
4763,auto crop icon,spray tool,different,0.38941383361816406,different
4764,hint change default settings tools,spray tool,different,0.5323420166969299,different
4765,checkmark confirm tool applications,spray tool,different,0.5243991613388062,different
4766,copy paste symbols stamp tool selection application,spray tool,different,0.47725948691368103,different
4767,save dialog,spray tool,different,0.5564516186714172,different
4768,better compression research implementation,spray tool,different,0.4001147747039795,different
4769,export,spray tool,different,0.5609118342399597,different
4770,confirm tool application selecting tool,spray tool,different,0.5779577493667603,different
4771,center button transform tool,spray tool,different,0.6066383123397827,similar
4772,fastlane support huawei store,spray tool,different,0.21721118688583374,different
4773,github crowdin integration,spray tool,different,0.40421244502067566,different
4774,build paintroid pull requests catroid develop jenkins,spray tool,different,0.3012081980705261,different
4775,reuse drawingsurface pipette activity,spray tool,different,0.64812171459198,similar
4776,image file size editing,spray tool,different,0.4243120551109314,different
4777,upload mapping jenkins release builds,spray tool,different,0.41264742612838745,different
4778,correct user intended position tools,spray tool,different,0.5319836735725403,different
4779,dynamic color scheme,spray tool,different,0.577242910861969,different
4780,close transform tool options clicking apply,stop camera,different,0.49952903389930725,different
4781,save temporary copies automatically,stop camera,different,0.4377264380455017,different
4782,paste tool,stop camera,different,0.6033122539520264,similar
4783,save load pocketpaint format,stop camera,different,0.4161429703235626,different
4784,save load pocketpaint format,stop camera,different,0.4161429703235626,different
4785,hide unhide layer,stop camera,different,0.5712565183639526,different
4786,share feature,stop camera,different,0.4934866428375244,different
4787,feedback menu entry overflow menu,stop camera,different,0.34900936484336853,different
4788,spray tool,stop camera,different,0.5632241368293762,different
4789,insert image catrobat media gallery,stop camera,different,0.5167087316513062,different
4790,auto crop icon,stop camera,different,0.3747168481349945,different
4791,hint change default settings tools,stop camera,different,0.5104557275772095,different
4792,checkmark confirm tool applications,stop camera,different,0.37051495909690857,different
4793,copy paste symbols stamp tool selection application,stop camera,different,0.30561426281929016,different
4794,save dialog,stop camera,different,0.5819501280784607,similar
4795,better compression research implementation,stop camera,different,0.22257313132286072,different
4796,export,stop camera,different,0.5419183969497681,different
4797,confirm tool application selecting tool,stop camera,different,0.41418951749801636,different
4798,center button transform tool,stop camera,different,0.4811030328273773,different
4799,fastlane support huawei store,stop camera,different,0.26831045746803284,different
4800,github crowdin integration,stop camera,different,0.34660130739212036,different
4801,build paintroid pull requests catroid develop jenkins,stop camera,different,0.2375563234090805,different
4802,reuse drawingsurface pipette activity,stop camera,different,0.4040253758430481,different
4803,image file size editing,stop camera,different,0.4030779004096985,different
4804,upload mapping jenkins release builds,stop camera,different,0.2596767544746399,different
4805,correct user intended position tools,stop camera,different,0.29958266019821167,different
4806,dynamic color scheme,stop camera,different,0.4409407377243042,different
4807,close transform tool options clicking apply,straight line,different,0.33077675104141235,different
4808,save temporary copies automatically,straight line,different,0.3926747441291809,different
4809,paste tool,straight line,different,0.40690523386001587,different
4810,save load pocketpaint format,straight line,different,0.32763710618019104,different
4811,save load pocketpaint format,straight line,different,0.32763710618019104,different
4812,hide unhide layer,straight line,different,0.43679386377334595,different
4813,share feature,straight line,different,0.34750282764434814,different
4814,feedback menu entry overflow menu,straight line,different,0.071072056889534,different
4815,spray tool,straight line,different,0.3328080177307129,different
4816,insert image catrobat media gallery,straight line,different,0.25693565607070923,different
4817,auto crop icon,straight line,different,0.2603759467601776,different
4818,hint change default settings tools,straight line,different,0.19927316904067993,different
4819,checkmark confirm tool applications,straight line,different,0.341195285320282,different
4820,copy paste symbols stamp tool selection application,straight line,different,0.19486351311206818,different
4821,save dialog,straight line,different,0.40855786204338074,different
4822,better compression research implementation,straight line,different,0.25705045461654663,different
4823,export,straight line,different,0.369827002286911,different
4824,confirm tool application selecting tool,straight line,different,0.3193168044090271,different
4825,center button transform tool,straight line,different,0.29822802543640137,different
4826,fastlane support huawei store,straight line,different,0.25020888447761536,different
4827,github crowdin integration,straight line,different,0.27918487787246704,different
4828,build paintroid pull requests catroid develop jenkins,straight line,different,0.05377161502838135,different
4829,reuse drawingsurface pipette activity,straight line,different,0.26745232939720154,different
4830,image file size editing,straight line,different,0.2123381495475769,different
4831,upload mapping jenkins release builds,straight line,different,0.08027523010969162,different
4832,correct user intended position tools,straight line,different,0.4714893698692322,different
4833,dynamic color scheme,straight line,different,0.38318392634391785,different
4834,close transform tool options clicking apply,take small space,different,0.5130714178085327,different
4835,save temporary copies automatically,take small space,different,0.4833272695541382,different
4836,paste tool,take small space,different,0.5497481822967529,different
4837,save load pocketpaint format,take small space,different,0.4956612288951874,different
4838,save load pocketpaint format,take small space,different,0.4956612288951874,different
4839,hide unhide layer,take small space,different,0.5386684536933899,different
4840,share feature,take small space,different,0.5513269305229187,different
4841,feedback menu entry overflow menu,take small space,different,0.23539479076862335,different
4842,spray tool,take small space,different,0.4578849673271179,different
4843,insert image catrobat media gallery,take small space,different,0.38003307580947876,different
4844,auto crop icon,take small space,different,0.31751734018325806,different
4845,hint change default settings tools,take small space,different,0.43084716796875,different
4846,checkmark confirm tool applications,take small space,different,0.32643041014671326,different
4847,copy paste symbols stamp tool selection application,take small space,different,0.2395583987236023,different
4848,save dialog,take small space,different,0.5196750164031982,different
4849,better compression research implementation,take small space,different,0.3158581256866455,different
4850,export,take small space,different,0.5034107565879822,different
4851,confirm tool application selecting tool,take small space,different,0.3917255103588104,different
4852,center button transform tool,take small space,different,0.38653305172920227,different
4853,fastlane support huawei store,take small space,different,0.18988238275051117,different
4854,github crowdin integration,take small space,different,0.3594304919242859,different
4855,build paintroid pull requests catroid develop jenkins,take small space,different,0.14808274805545807,different
4856,reuse drawingsurface pipette activity,take small space,different,0.35428494215011597,different
4857,image file size editing,take small space,different,0.38971927762031555,different
4858,upload mapping jenkins release builds,take small space,different,0.19759713113307953,different
4859,correct user intended position tools,take small space,different,0.4787139892578125,different
4860,dynamic color scheme,take small space,different,0.505203366279602,different
4861,close transform tool options clicking apply,takes little time,different,0.43952351808547974,different
4862,save temporary copies automatically,takes little time,different,0.4354522228240967,different
4863,paste tool,takes little time,different,0.423531711101532,different
4864,save load pocketpaint format,takes little time,different,0.4195663332939148,different
4865,save load pocketpaint format,takes little time,different,0.4195663332939148,different
4866,hide unhide layer,takes little time,different,0.46714210510253906,different
4867,share feature,takes little time,different,0.4092158079147339,different
4868,feedback menu entry overflow menu,takes little time,different,0.1840231567621231,different
4869,spray tool,takes little time,different,0.3702270984649658,different
4870,insert image catrobat media gallery,takes little time,different,0.2618647515773773,different
4871,auto crop icon,takes little time,different,0.2304004728794098,different
4872,hint change default settings tools,takes little time,different,0.34881576895713806,different
4873,checkmark confirm tool applications,takes little time,different,0.2901126444339752,different
4874,copy paste symbols stamp tool selection application,takes little time,different,0.1533731371164322,different
4875,save dialog,takes little time,different,0.4396374225616455,different
4876,better compression research implementation,takes little time,different,0.32945823669433594,different
4877,export,takes little time,different,0.4338490068912506,different
4878,confirm tool application selecting tool,takes little time,different,0.32733532786369324,different
4879,center button transform tool,takes little time,different,0.28859174251556396,different
4880,fastlane support huawei store,takes little time,different,0.19162589311599731,different
4881,github crowdin integration,takes little time,different,0.2781437933444977,different
4882,build paintroid pull requests catroid develop jenkins,takes little time,different,0.02264256402850151,different
4883,reuse drawingsurface pipette activity,takes little time,different,0.2848862409591675,different
4884,image file size editing,takes little time,different,0.31045931577682495,different
4885,upload mapping jenkins release builds,takes little time,different,0.12952065467834473,different
4886,correct user intended position tools,takes little time,different,0.44594886898994446,different
4887,dynamic color scheme,takes little time,different,0.4192439913749695,different
4888,close transform tool options clicking apply,tell resolution,different,0.6463810205459595,similar
4889,save temporary copies automatically,tell resolution,different,0.550003170967102,different
4890,paste tool,tell resolution,different,0.6634049415588379,similar
4891,save load pocketpaint format,tell resolution,different,0.5174555778503418,different
4892,save load pocketpaint format,tell resolution,different,0.5174555778503418,different
4893,hide unhide layer,tell resolution,different,0.551478385925293,different
4894,share feature,tell resolution,different,0.6450530290603638,similar
4895,feedback menu entry overflow menu,tell resolution,different,0.35778796672821045,different
4896,spray tool,tell resolution,different,0.548182487487793,different
4897,insert image catrobat media gallery,tell resolution,different,0.5319017767906189,different
4898,auto crop icon,tell resolution,different,0.35885876417160034,different
4899,hint change default settings tools,tell resolution,different,0.566684365272522,different
4900,checkmark confirm tool applications,tell resolution,different,0.5948312282562256,similar
4901,copy paste symbols stamp tool selection application,tell resolution,different,0.40365904569625854,different
4902,save dialog,tell resolution,different,0.6894689202308655,similar
4903,better compression research implementation,tell resolution,different,0.4224657714366913,different
4904,export,tell resolution,different,0.6390469074249268,similar
4905,confirm tool application selecting tool,tell resolution,different,0.6701018810272217,similar
4906,center button transform tool,tell resolution,different,0.6056168675422668,similar
4907,fastlane support huawei store,tell resolution,different,0.36300933361053467,different
4908,github crowdin integration,tell resolution,different,0.5386117696762085,different
4909,build paintroid pull requests catroid develop jenkins,tell resolution,different,0.37229159474372864,different
4910,reuse drawingsurface pipette activity,tell resolution,different,0.568417489528656,different
4911,image file size editing,tell resolution,different,0.4361024796962738,different
4912,upload mapping jenkins release builds,tell resolution,different,0.40922489762306213,different
4913,correct user intended position tools,tell resolution,different,0.5874029994010925,similar
4914,dynamic color scheme,tell resolution,different,0.6118607521057129,similar
4915,close transform tool options clicking apply,text input option,different,0.6674265265464783,similar
4916,save temporary copies automatically,text input option,different,0.5520569086074829,different
4917,paste tool,text input option,different,0.6119951605796814,similar
4918,save load pocketpaint format,text input option,different,0.5747315287590027,different
4919,save load pocketpaint format,text input option,different,0.5747315287590027,different
4920,hide unhide layer,text input option,different,0.481678307056427,different
4921,share feature,text input option,different,0.6340330839157104,similar
4922,feedback menu entry overflow menu,text input option,different,0.46799299120903015,different
4923,spray tool,text input option,different,0.5556750297546387,different
4924,insert image catrobat media gallery,text input option,different,0.5099998712539673,different
4925,auto crop icon,text input option,different,0.4039366543292999,different
4926,hint change default settings tools,text input option,different,0.6775175333023071,similar
4927,checkmark confirm tool applications,text input option,different,0.6380727887153625,similar
4928,copy paste symbols stamp tool selection application,text input option,different,0.5834276676177979,similar
4929,save dialog,text input option,different,0.6967390179634094,similar
4930,better compression research implementation,text input option,different,0.4233112633228302,different
4931,export,text input option,different,0.5587894320487976,different
