,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
799,auto crop icon,color drawings,different,0.30584684,different
1159,close transform tool options clicking apply,crop images,different,0.305798024,different
2114,copy paste symbols stamp tool selection application,good art,different,0.305727333,different
5307,better compression research implementation,wide range,different,0.30553937,different
1455,close transform tool options clicking apply,drive insane,different,0.305386394,different
3393,close transform tool options clicking apply,negative stars,different,0.305383414,different
4033,upload mapping jenkins release builds,rectangle stamp,different,0.305367738,different
4722,reuse drawingsurface pipette activity,soulless ads,different,0.305292368,different
3170,github crowdin integration,missing text insert,different,0.305179954,different
2718,close transform tool options clicking apply,long lines,different,0.305065006,different
5331,checkmark confirm tool applications,wide verity,different,0.304922938,different
808,fastlane support huawei store,color drawings,different,0.304664224,different
1763,copy paste symbols stamp tool selection application,fill with alpha,different,0.304592848,different
3531,save load pocketpaint format,offence to creators,different,0.304398328,different
3532,save load pocketpaint format,offence to creators,different,0.304398328,different
5319,close transform tool options clicking apply,wide verity,different,0.304238588,different
5094,confirm tool application selecting tool,tools abhorrent,different,0.304053336,different
4858,upload mapping jenkins release builds,take small space,different,0.303927511,different
5342,image file size editing,wide verity,different,0.303883344,different
4670,upload mapping jenkins release builds,simple draw offer,different,0.303863764,different
2593,feedback menu entry overflow menu,liked line tool,different,0.303569943,different
1259,github crowdin integration,dead fast,different,0.303500026,different
5077,close transform tool options clicking apply,tools abhorrent,different,0.303499371,different
1263,upload mapping jenkins release builds,dead fast,different,0.303410143,different
5316,upload mapping jenkins release builds,wide range,different,0.303321064,different
2502,upload mapping jenkins release builds,large image,different,0.303286374,different
2307,center button transform tool,infinite painter,different,0.303247869,different
1900,better compression research implementation,free and powerful,different,0.302900881,different
2128,close transform tool options clicking apply,good range,different,0.302885264,different
4829,reuse drawingsurface pipette activity,straight line,different,0.302842349,different
4593,dynamic color scheme,shrink an image,different,0.302697718,different
3761,build paintroid pull requests catroid develop jenkins,paths brushes,different,0.302688777,different
1289,image file size editing,dedicated pan,different,0.302676171,different
4457,build paintroid pull requests catroid develop jenkins,see this drive,different,0.302613914,different
2292,save load pocketpaint format,infinite painter,different,0.302610993,different
2293,save load pocketpaint format,infinite painter,different,0.302610993,different
4790,auto crop icon,stop camera,different,0.302172005,different
4820,copy paste symbols stamp tool selection application,straight line,different,0.302161843,different
2102,save temporary copies automatically,good art,different,0.301890373,different
1136,save load pocketpaint format,crop edge,different,0.301874995,different
1137,save load pocketpaint format,crop edge,different,0.301874995,different
1366,fastlane support huawei store,draw frames,different,0.301820636,different
2825,dynamic color scheme,low resolution,different,0.300949425,different
4252,save load pocketpaint format,respect landscape orientation,different,0.300910115,different
4253,save load pocketpaint format,respect landscape orientation,different,0.300910115,different
2875,reuse drawingsurface pipette activity,lowers resolution,different,0.300626427,different
1857,dynamic color scheme,find only theyer,different,0.300558448,different
1154,reuse drawingsurface pipette activity,crop edge,different,0.300419211,different
2138,auto crop icon,good range,different,0.300072759,different
2230,build paintroid pull requests catroid develop jenkins,ground color change,different,0.300063372,different
1213,save temporary copies automatically,dank prince,different,0.300032407,different
3499,correct user intended position tools,new update sucks,different,0.299914718,different
3413,github crowdin integration,negative stars,different,0.299910396,different
2837,hint change default settings tools,lower resolution,different,0.299652278,different
2478,close transform tool options clicking apply,large image,different,0.299592316,different
4630,auto crop icon,simple area selection,different,0.299393833,different
1896,hint change default settings tools,free and powerful,different,0.299340904,different
4376,build paintroid pull requests catroid develop jenkins,screen shots,different,0.299089044,different
4719,fastlane support huawei store,soulless ads,different,0.298983663,different
5303,hint change default settings tools,wide range,different,0.298969418,different
2108,feedback menu entry overflow menu,good art,different,0.298920721,different
2512,feedback menu entry overflow menu,last update perfect,different,0.298558146,different
4256,feedback menu entry overflow menu,respect landscape orientation,different,0.298478216,different
1877,fastlane support huawei store,free and many,different,0.298467129,different
5088,hint change default settings tools,tools abhorrent,different,0.298426926,different
4655,insert image catrobat media gallery,simple draw offer,different,0.298397988,different
2614,save temporary copies automatically,line shapes,different,0.298239112,different
5209,correct user intended position tools,unnecessary permissions,different,0.298015028,different
94,save load pocketpaint format,add more colour,different,0.297922254,different
95,save load pocketpaint format,add more colour,different,0.297922254,different
2121,github crowdin integration,good art,different,0.29788813,different
3084,better compression research implementation,mean thing,different,0.297741652,different
2787,better compression research implementation,low end,different,0.297718555,different
499,feedback menu entry overflow menu,brush canvas,different,0.297298163,different
4531,confirm tool application selecting tool,serious lags,different,0.297013551,different
2607,build paintroid pull requests catroid develop jenkins,liked line tool,different,0.2969625,different
2407,auto crop icon,lacks gradient colouring,different,0.296845645,different
3486,checkmark confirm tool applications,new update sucks,different,0.296559006,different
2623,auto crop icon,line shapes,different,0.296525657,different
4847,copy paste symbols stamp tool selection application,take small space,different,0.296514601,different
5314,reuse drawingsurface pipette activity,wide range,different,0.296483994,different
1887,paste tool,free and powerful,different,0.296396077,different
650,image file size editing,chat thing,different,0.296370655,different
2313,upload mapping jenkins release builds,infinite painter,different,0.296286762,different
4817,auto crop icon,straight line,different,0.296278298,different
5367,build paintroid pull requests catroid develop jenkins,zoom tool,different,0.296263486,different
4723,image file size editing,soulless ads,different,0.296095103,different
2846,github crowdin integration,lower resolution,different,0.295935392,different
2745,close transform tool options clicking apply,look funny lol,different,0.295787752,different
4802,reuse drawingsurface pipette activity,stop camera,different,0.29563722,different
3117,build paintroid pull requests catroid develop jenkins,microsoft computers,different,0.295611024,different
1969,save load pocketpaint format,future a necessity,different,0.295519739,different
1970,save load pocketpaint format,future a necessity,different,0.295519739,different
2765,github crowdin integration,look funny lol,different,0.295325369,different
3480,share feature,new update sucks,different,0.295055777,different
5184,close transform tool options clicking apply,unnecessary permissions,different,0.294778287,different
2873,github crowdin integration,lowers resolution,different,0.294733196,different
111,github crowdin integration,add more colour,different,0.294633657,different
1444,export,drawing tools like brush,different,0.294512153,different
2848,reuse drawingsurface pipette activity,lower resolution,different,0.29448849,different
5376,save load pocketpaint format,zooming capabilities,different,0.294391513,different
5377,save load pocketpaint format,zooming capabilities,different,0.294391513,different
790,save temporary copies automatically,color drawings,different,0.293927133,different
4237,save dialog,resizing entire image,different,0.293759346,different
3982,close transform tool options clicking apply,quite complex picture,different,0.293689728,different
352,build paintroid pull requests catroid develop jenkins,applying transparency,different,0.293597609,different
5330,hint change default settings tools,wide verity,different,0.293529183,different
1790,copy paste symbols stamp tool selection application,fills entire canvas,different,0.293319523,different
4724,upload mapping jenkins release builds,soulless ads,different,0.293297678,different
4872,hint change default settings tools,takes little time,different,0.293101549,different
4228,hide unhide layer,resizing entire image,different,0.293002337,different
2784,checkmark confirm tool applications,low end,different,0.292996794,different
1952,copy paste symbols stamp tool selection application,full screen,different,0.292669952,different
3468,build paintroid pull requests catroid develop jenkins,new update,different,0.292408258,different
1264,correct user intended position tools,dead fast,different,0.292387635,different
1235,image file size editing,dank prince,different,0.292375356,different
281,save load pocketpaint format,android developers,different,0.292310774,different
282,save load pocketpaint format,android developers,different,0.292310774,different
1868,auto crop icon,free and many,different,0.291789979,different
2137,insert image catrobat media gallery,good range,different,0.291406363,different
2799,close transform tool options clicking apply,low resolution,different,0.291381598,different
3306,build paintroid pull requests catroid develop jenkins,move image,different,0.291123033,different
4715,better compression research implementation,soulless ads,different,0.290703475,different
5293,save temporary copies automatically,wide range,different,0.290591955,different
3104,spray tool,microsoft computers,different,0.290204138,different
4697,upload mapping jenkins release builds,small basic animation,different,0.290182143,different
2152,upload mapping jenkins release builds,good range,different,0.29011789,different
4711,hint change default settings tools,soulless ads,different,0.289719492,different
1903,center button transform tool,free and powerful,different,0.289674759,different
4700,close transform tool options clicking apply,soulless ads,different,0.289578646,different
2412,better compression research implementation,lacks gradient colouring,different,0.289552331,different
4049,copy paste symbols stamp tool selection application,reduces resolution,different,0.289165854,different
4666,github crowdin integration,simple draw offer,different,0.288891077,different
4137,github crowdin integration,rendering useless,different,0.288763791,different
1885,close transform tool options clicking apply,free and powerful,different,0.288733244,different
3570,better compression research implementation,original position,different,0.288650006,different
74,auto crop icon,add graph,different,0.288633853,different
1854,image file size editing,find only theyer,different,0.288220972,different
3178,save temporary copies automatically,more layers,different,0.28807494,different
2162,feedback menu entry overflow menu,good work,different,0.287979454,different
2420,image file size editing,lacks gradient colouring,different,0.287943184,different
3948,github crowdin integration,pocket paint,different,0.28780219,different
2798,dynamic color scheme,low end,different,0.287779212,different
4430,build paintroid pull requests catroid develop jenkins,see every pixel,different,0.287637979,different
1909,upload mapping jenkins release builds,free and powerful,different,0.287323445,different
2290,save temporary copies automatically,infinite painter,different,0.287066877,different
3069,close transform tool options clicking apply,mean thing,different,0.287063807,different
3198,build paintroid pull requests catroid develop jenkins,more layers,different,0.287028044,different
3818,upload mapping jenkins release builds,picky guy,different,0.286942333,different
4805,correct user intended position tools,stop camera,different,0.286757171,different
1472,confirm tool application selecting tool,drive insane,different,0.286660343,different
421,auto crop icon,basic animation package,different,0.286626697,different
1788,hint change default settings tools,fills entire canvas,different,0.28636831,different
4001,fastlane support huawei store,quite complex picture,different,0.286260873,different
4718,center button transform tool,soulless ads,different,0.286242902,different
2931,upload mapping jenkins release builds,magic wand,different,0.286223829,different
2442,center button transform tool,landscape fact,different,0.286221623,different
2168,copy paste symbols stamp tool selection application,good work,different,0.285932541,different
1384,auto crop icon,draw some lines,different,0.285097361,different
5089,checkmark confirm tool applications,tools abhorrent,different,0.285025239,different
4006,upload mapping jenkins release builds,quite complex picture,different,0.284896642,different
2727,insert image catrobat media gallery,long lines,different,0.284796357,different
3529,save temporary copies automatically,offence to creators,different,0.284767509,different
1777,close transform tool options clicking apply,fills entire canvas,different,0.284407318,different
2746,save temporary copies automatically,look funny lol,different,0.284092426,different
1155,image file size editing,crop edge,different,0.283832341,different
1447,fastlane support huawei store,drawing tools like brush,different,0.283670694,different
4539,correct user intended position tools,serious lags,different,0.283613414,different
2122,build paintroid pull requests catroid develop jenkins,good art,different,0.283257753,different
4128,hint change default settings tools,rendering useless,different,0.282854855,different
1888,save load pocketpaint format,free and powerful,different,0.282474756,different
1889,save load pocketpaint format,free and powerful,different,0.282474756,different
493,save temporary copies automatically,brush canvas,different,0.282466412,different
3089,github crowdin integration,mean thing,different,0.282068551,different
2068,build paintroid pull requests catroid develop jenkins,get bigger size,different,0.281969577,different
5207,image file size editing,unnecessary permissions,different,0.281843603,different
4795,better compression research implementation,stop camera,different,0.281419277,different
2572,copy paste symbols stamp tool selection application,liked line,different,0.281228215,different
4688,better compression research implementation,small basic animation,different,0.28091076,different
3495,build paintroid pull requests catroid develop jenkins,new update sucks,different,0.280907989,different
405,build paintroid pull requests catroid develop jenkins,available font,different,0.280896515,different
5197,copy paste symbols stamp tool selection application,unnecessary permissions,different,0.28076902,different
3080,hint change default settings tools,mean thing,different,0.280301481,different
3169,fastlane support huawei store,missing text insert,different,0.280042499,different
5341,reuse drawingsurface pipette activity,wide verity,different,0.279762655,different
293,better compression research implementation,android developers,different,0.279298961,different
1147,better compression research implementation,crop edge,different,0.279201806,different
2427,save load pocketpaint format,landscape fact,different,0.278736353,different
2428,save load pocketpaint format,landscape fact,different,0.278736353,different
2489,hint change default settings tools,large image,different,0.278645307,different
5204,github crowdin integration,unnecessary permissions,different,0.278622478,different
4134,confirm tool application selecting tool,rendering useless,different,0.278612524,different
4577,auto crop icon,shrink an image,different,0.278495371,different
1250,hint change default settings tools,dead fast,different,0.278482288,different
2930,image file size editing,magic wand,different,0.278073251,different
5232,build paintroid pull requests catroid develop jenkins,user interface,different,0.277647376,different
2439,better compression research implementation,landscape fact,different,0.276850969,different
567,build paintroid pull requests catroid develop jenkins,change width,different,0.276619554,different
1894,insert image catrobat media gallery,free and powerful,different,0.276525915,different
2424,close transform tool options clicking apply,landscape fact,different,0.276437968,different
247,image file size editing,air canvas,different,0.276415944,different
2730,checkmark confirm tool applications,long lines,different,0.276404202,different
2030,auto crop icon,gauging smaller sizes,different,0.275725931,different
2821,reuse drawingsurface pipette activity,low resolution,different,0.275632739,different
3180,save load pocketpaint format,more layers,different,0.275381207,different
3181,save load pocketpaint format,more layers,different,0.275381207,different
1224,checkmark confirm tool applications,dank prince,different,0.275348961,different
3078,insert image catrobat media gallery,mean thing,different,0.2752918,different
3029,save dialog,many tools,different,0.275180101,different
2862,insert image catrobat media gallery,lowers resolution,different,0.274850577,different
2445,build paintroid pull requests catroid develop jenkins,landscape fact,different,0.274711251,different
4116,dynamic color scheme,removes exif data,different,0.274708778,different
948,save temporary copies automatically,colour shades,different,0.274685651,different
4721,build paintroid pull requests catroid develop jenkins,soulless ads,different,0.274637341,different
1478,image file size editing,drive insane,different,0.2745336,different
2738,github crowdin integration,long lines,different,0.274363995,different
2178,image file size editing,good work,different,0.273822248,different
2148,github crowdin integration,good range,different,0.273734719,different
2097,image file size editing,go hang,different,0.273484707,different
3205,save temporary copies automatically,more shapes,different,0.273346454,different
4297,build paintroid pull requests catroid develop jenkins,rotation controls,different,0.272896379,different
2819,github crowdin integration,low resolution,different,0.271803141,different
4250,save temporary copies automatically,respect landscape orientation,different,0.27166155,different
2300,hint change default settings tools,infinite painter,different,0.271616071,different
2500,reuse drawingsurface pipette activity,large image,different,0.271229714,different
1427,dynamic color scheme,drawing tool for kids,different,0.270966679,different
4270,build paintroid pull requests catroid develop jenkins,respect landscape orientation,different,0.270786464,different
1866,spray tool,free and many,different,0.270750254,different
4525,hint change default settings tools,serious lags,different,0.270594269,different
2408,hint change default settings tools,lacks gradient colouring,different,0.270455509,different
4019,auto crop icon,rectangle stamp,different,0.270337552,different
4830,image file size editing,straight line,different,0.27033031,different
2306,confirm tool application selecting tool,infinite painter,different,0.270316362,different
2150,reuse drawingsurface pipette activity,good range,different,0.270269901,different
2419,reuse drawingsurface pipette activity,lacks gradient colouring,different,0.270051748,different
4526,checkmark confirm tool applications,serious lags,different,0.269980609,different
4412,save load pocketpaint format,see every pixel,different,0.26938799,different
4413,save load pocketpaint format,see every pixel,different,0.26938799,different
5304,checkmark confirm tool applications,wide range,different,0.26935485,different
1789,checkmark confirm tool applications,fills entire canvas,different,0.269251347,different
2836,auto crop icon,lower resolution,different,0.268986136,different
2782,auto crop icon,low end,different,0.268006384,different
3842,build paintroid pull requests catroid develop jenkins,pictures shots,different,0.267902076,different
1873,better compression research implementation,free and many,different,0.26771009,different
512,github crowdin integration,brush canvas,different,0.267660946,different
4351,image file size editing,save your favourite,different,0.267656326,different
4423,save dialog,see every pixel,different,0.26743263,different
2809,auto crop icon,low resolution,different,0.267295867,different
2863,auto crop icon,lowers resolution,different,0.267171502,different
2748,save load pocketpaint format,look funny lol,different,0.266733497,different
2749,save load pocketpaint format,look funny lol,different,0.266733497,different
3394,save temporary copies automatically,negative stars,different,0.266650379,different
1248,insert image catrobat media gallery,dead fast,different,0.266425073,different
2835,insert image catrobat media gallery,lower resolution,different,0.266254455,different
2582,image file size editing,liked line,different,0.265736997,different
2425,save temporary copies automatically,landscape fact,different,0.265546501,different
5099,reuse drawingsurface pipette activity,tools abhorrent,different,0.265425831,different
3497,image file size editing,new update sucks,different,0.265380651,different
292,save dialog,android developers,different,0.265333891,different
2792,github crowdin integration,low end,different,0.265232533,different
2783,hint change default settings tools,low end,different,0.26522401,different
1870,checkmark confirm tool applications,free and many,different,0.265080452,different
2479,save temporary copies automatically,large image,different,0.264266938,different
2764,fastlane support huawei store,look funny lol,different,0.264054477,different
1935,image file size editing,friendliness range,different,0.263851374,different
2131,save load pocketpaint format,good range,different,0.263840526,different
2132,save load pocketpaint format,good range,different,0.263840526,different
4615,build paintroid pull requests catroid develop jenkins,shrinks image size,different,0.26361388,different
1231,fastlane support huawei store,dank prince,different,0.263252616,different
2151,image file size editing,good range,different,0.26305756,different
3002,save dialog,many opportunities,different,0.262958288,different
3093,upload mapping jenkins release builds,mean thing,different,0.262884974,different
3122,dynamic color scheme,microsoft computers,different,0.262829304,different
2810,hint change default settings tools,low resolution,different,0.262804151,different
2060,copy paste symbols stamp tool selection application,get bigger size,different,0.262566179,different
2061,save dialog,get bigger size,different,0.262209982,different
5086,insert image catrobat media gallery,tools abhorrent,different,0.261914343,different
1262,image file size editing,dead fast,different,0.261899531,different
1408,feedback menu entry overflow menu,drawing tool for kids,different,0.261767656,different
3416,image file size editing,negative stars,different,0.261716962,different
2769,upload mapping jenkins release builds,look funny lol,different,0.261356205,different
1341,build paintroid pull requests catroid develop jenkins,do some quite,different,0.261353791,different
2398,save temporary copies automatically,lacks gradient colouring,different,0.261265785,different
3816,reuse drawingsurface pipette activity,picky guy,different,0.26118812,different
1179,build paintroid pull requests catroid develop jenkins,crop images,different,0.26107806,different
4604,auto crop icon,shrinks image size,different,0.260841995,different
2794,reuse drawingsurface pipette activity,low end,different,0.260565102,different
2289,close transform tool options clicking apply,infinite painter,different,0.260513186,different
5208,upload mapping jenkins release builds,unnecessary permissions,different,0.260284901,different
4126,insert image catrobat media gallery,rendering useless,different,0.260269105,different
4141,upload mapping jenkins release builds,rendering useless,different,0.259963334,different
4055,fastlane support huawei store,reduces resolution,different,0.25995028,different
254,save load pocketpaint format,alpha transparencies,different,0.259586811,different
255,save load pocketpaint format,alpha transparencies,different,0.259586811,different
459,build paintroid pull requests catroid develop jenkins,basic components,different,0.259116918,different
2937,save load pocketpaint format,main issue tools,different,0.258996844,different
2938,save load pocketpaint format,main issue tools,different,0.258996844,different
2740,reuse drawingsurface pipette activity,long lines,different,0.25889644,different
3500,dynamic color scheme,new update sucks,different,0.258648753,different
5203,fastlane support huawei store,unnecessary permissions,different,0.258614928,different
3922,build paintroid pull requests catroid develop jenkins,pocket code,different,0.258463502,different
3081,checkmark confirm tool applications,mean thing,different,0.258341491,different
2811,checkmark confirm tool applications,low resolution,different,0.258250475,different
3176,dynamic color scheme,missing text insert,different,0.258159399,different
3088,fastlane support huawei store,mean thing,different,0.257816374,different
2415,center button transform tool,lacks gradient colouring,different,0.2574898,different
5128,upload mapping jenkins release builds,transparent color,different,0.257293463,different
4883,reuse drawingsurface pipette activity,takes little time,different,0.256859839,different
4717,confirm tool application selecting tool,soulless ads,different,0.256849676,different
5196,checkmark confirm tool applications,unnecessary permissions,different,0.256827861,different
5292,close transform tool options clicking apply,wide range,different,0.256443143,different
3207,save load pocketpaint format,more shapes,different,0.256200701,different
3208,save load pocketpaint format,more shapes,different,0.256200701,different
3405,checkmark confirm tool applications,negative stars,different,0.255925506,different
4665,fastlane support huawei store,simple draw offer,different,0.25563094,different
1867,insert image catrobat media gallery,free and many,different,0.255567282,different
4814,feedback menu entry overflow menu,straight line,different,0.255490899,different
5333,save dialog,wide verity,different,0.255488783,different
1925,copy paste symbols stamp tool selection application,friendliness range,different,0.255328774,different
4537,image file size editing,serious lags,different,0.255162537,different
4853,fastlane support huawei store,take small space,different,0.255041271,different
1417,export,drawing tool for kids,different,0.254642695,different
2410,copy paste symbols stamp tool selection application,lacks gradient colouring,different,0.254554778,different
5100,image file size editing,tools abhorrent,different,0.254477561,different
3252,build paintroid pull requests catroid develop jenkins,more updates,different,0.254459977,different
4226,save load pocketpaint format,resizing entire image,different,0.253995776,different
4227,save load pocketpaint format,resizing entire image,different,0.253995776,different
1876,center button transform tool,free and many,different,0.253894448,different
1254,better compression research implementation,dead fast,different,0.253634691,different
3417,upload mapping jenkins release builds,negative stars,different,0.253619671,different
2314,correct user intended position tools,infinite painter,different,0.253378004,different
2816,confirm tool application selecting tool,low resolution,different,0.253093362,different
4142,correct user intended position tools,rendering useless,different,0.25282228,different
4143,dynamic color scheme,rendering useless,different,0.252600253,different
3070,save temporary copies automatically,mean thing,different,0.25243485,different
1225,copy paste symbols stamp tool selection application,dank prince,different,0.252189428,different
4538,upload mapping jenkins release builds,serious lags,different,0.251963973,different
2406,insert image catrobat media gallery,lacks gradient colouring,different,0.251788884,different
2877,upload mapping jenkins release builds,lowers resolution,different,0.251751423,different
3522,build paintroid pull requests catroid develop jenkins,newest update,different,0.251721054,different
1251,checkmark confirm tool applications,dead fast,different,0.25129509,different
1420,fastlane support huawei store,drawing tool for kids,different,0.251293391,different
4880,fastlane support huawei store,takes little time,different,0.251090139,different
1046,build paintroid pull requests catroid develop jenkins,correct point,different,0.251026809,different
2742,upload mapping jenkins release builds,long lines,different,0.250861347,different
4115,correct user intended position tools,removes exif data,different,0.250737488,different
4726,dynamic color scheme,soulless ads,different,0.25018093,different
2866,copy paste symbols stamp tool selection application,lowers resolution,different,0.249807373,different
3493,fastlane support huawei store,new update sucks,different,0.24979043,different
1882,upload mapping jenkins release builds,free and many,different,0.249660611,different
594,build paintroid pull requests catroid develop jenkins,changed language,different,0.24953191,different
1480,correct user intended position tools,drive insane,different,0.2489281,different
4801,build paintroid pull requests catroid develop jenkins,stop camera,different,0.248854607,different
3869,build paintroid pull requests catroid develop jenkins,pictures with transparency,different,0.248606563,different
4439,save load pocketpaint format,see this drive,different,0.248531759,different
4440,save load pocketpaint format,see this drive,different,0.248531759,different
2373,save load pocketpaint format,invent games,different,0.248334363,different
2374,save load pocketpaint format,invent games,different,0.248334363,different
4139,reuse drawingsurface pipette activity,rendering useless,different,0.248146757,different
5125,build paintroid pull requests catroid develop jenkins,transparent color,different,0.247854695,different
664,auto crop icon,circle draw,different,0.247447461,different
3111,better compression research implementation,microsoft computers,different,0.247441292,different
4800,github crowdin integration,stop camera,different,0.246810198,different
67,save load pocketpaint format,add graph,different,0.246588051,different
68,save load pocketpaint format,add graph,different,0.246588051,different
4816,insert image catrobat media gallery,straight line,different,0.246171549,different
2397,close transform tool options clicking apply,lacks gradient colouring,different,0.246088594,different
2781,insert image catrobat media gallery,low end,different,0.245932803,different
3092,image file size editing,mean thing,different,0.245854214,different
1880,reuse drawingsurface pipette activity,free and many,different,0.245756418,different
4680,feedback menu entry overflow menu,small basic animation,different,0.245749593,different
3175,correct user intended position tools,missing text insert,different,0.245409086,different
3483,insert image catrobat media gallery,new update sucks,different,0.245274991,different
4699,dynamic color scheme,small basic animation,different,0.245187312,different
2808,insert image catrobat media gallery,low resolution,different,0.244842142,different
4140,image file size editing,rendering useless,different,0.244653255,different
2839,copy paste symbols stamp tool selection application,lower resolution,different,0.244449109,different
1134,save temporary copies automatically,crop edge,different,0.244419724,different
1782,hide unhide layer,fills entire canvas,different,0.244209647,different
3797,save load pocketpaint format,picky guy,different,0.244155526,different
3798,save load pocketpaint format,picky guy,different,0.244155526,different
5306,save dialog,wide range,different,0.244090989,different
5090,copy paste symbols stamp tool selection application,tools abhorrent,different,0.244048417,different
4030,build paintroid pull requests catroid develop jenkins,rectangle stamp,different,0.243918419,different
3487,copy paste symbols stamp tool selection application,new update sucks,different,0.243913561,different
2729,hint change default settings tools,long lines,different,0.243817508,different
1858,close transform tool options clicking apply,free and many,different,0.243690059,different
4057,build paintroid pull requests catroid develop jenkins,reduces resolution,different,0.243463337,different
4132,better compression research implementation,rendering useless,different,0.243021473,different
3171,build paintroid pull requests catroid develop jenkins,missing text insert,different,0.24232097,different
3412,fastlane support huawei store,negative stars,different,0.242195398,different
2795,image file size editing,low end,different,0.241992742,different
4534,github crowdin integration,serious lags,different,0.241743505,different
3072,save load pocketpaint format,mean thing,different,0.241537899,different
3073,save load pocketpaint format,mean thing,different,0.241537899,different
5078,save temporary copies automatically,tools abhorrent,different,0.241144657,different
3091,reuse drawingsurface pipette activity,mean thing,different,0.240969628,different
3121,correct user intended position tools,microsoft computers,different,0.240834117,different
4884,image file size editing,takes little time,different,0.240725383,different
5101,upload mapping jenkins release builds,tools abhorrent,different,0.24068816,different
4586,fastlane support huawei store,shrink an image,different,0.240573928,different
2302,copy paste symbols stamp tool selection application,infinite painter,different,0.240446776,different
2850,upload mapping jenkins release builds,lower resolution,different,0.239971787,different
4822,better compression research implementation,straight line,different,0.239912003,different
92,save temporary copies automatically,add more colour,different,0.23989211,different
3225,build paintroid pull requests catroid develop jenkins,more shapes,different,0.239820808,different
4129,checkmark confirm tool applications,rendering useless,different,0.239687413,different
2993,hide unhide layer,many opportunities,different,0.239484474,different
2422,correct user intended position tools,lacks gradient colouring,different,0.238708884,different
5097,github crowdin integration,tools abhorrent,different,0.238277569,different
1260,build paintroid pull requests catroid develop jenkins,dead fast,different,0.238258064,different
1438,auto crop icon,drawing tools like brush,different,0.238183022,different
1665,image file size editing,favourite colours,different,0.237680987,different
4885,upload mapping jenkins release builds,takes little time,different,0.237534583,different
1357,auto crop icon,draw frames,different,0.237468272,different
1153,build paintroid pull requests catroid develop jenkins,crop edge,different,0.237264246,different
4613,fastlane support huawei store,shrinks image size,different,0.236786038,different
3817,image file size editing,picky guy,different,0.236402661,different
1780,save load pocketpaint format,fills entire canvas,different,0.236261591,different
1781,save load pocketpaint format,fills entire canvas,different,0.236261591,different
1258,fastlane support huawei store,dead fast,different,0.23621349,different
3494,github crowdin integration,new update sucks,different,0.23594597,different
1907,reuse drawingsurface pipette activity,free and powerful,different,0.235426947,different
4533,fastlane support huawei store,serious lags,different,0.235093057,different
511,fastlane support huawei store,brush canvas,different,0.234737694,different
1557,build paintroid pull requests catroid develop jenkins,edit small things,different,0.234580293,different
2812,copy paste symbols stamp tool selection application,low resolution,different,0.233999252,different
1869,hint change default settings tools,free and many,different,0.233896732,different
4515,save temporary copies automatically,serious lags,different,0.23363398,different
3001,copy paste symbols stamp tool selection application,many opportunities,different,0.233452916,different
4828,build paintroid pull requests catroid develop jenkins,straight line,different,0.232578307,different
2796,upload mapping jenkins release builds,low end,different,0.231894821,different
4881,github crowdin integration,takes little time,different,0.231814623,different
3496,reuse drawingsurface pipette activity,new update sucks,different,0.230863452,different
4130,copy paste symbols stamp tool selection application,rendering useless,different,0.230722934,different
5098,build paintroid pull requests catroid develop jenkins,tools abhorrent,different,0.230540738,different
4844,auto crop icon,take small space,different,0.230145946,different
3101,hide unhide layer,microsoft computers,different,0.230001703,different
1893,spray tool,free and powerful,different,0.229717568,different
437,dynamic color scheme,basic animation package,different,0.229581922,different
2768,image file size editing,look funny lol,different,0.229293242,different
4692,fastlane support huawei store,small basic animation,different,0.22898598,different
5205,build paintroid pull requests catroid develop jenkins,unnecessary permissions,different,0.228957593,different
4712,checkmark confirm tool applications,soulless ads,different,0.228191376,different
2791,fastlane support huawei store,low end,different,0.227727175,different
4871,auto crop icon,takes little time,different,0.227284938,different
3414,build paintroid pull requests catroid develop jenkins,negative stars,different,0.227218896,different
648,build paintroid pull requests catroid develop jenkins,chat thing,different,0.22683534,different
2417,github crowdin integration,lacks gradient colouring,different,0.226731837,different
2580,build paintroid pull requests catroid develop jenkins,liked line,different,0.22555925,different
4414,hide unhide layer,see every pixel,different,0.225388125,different
4669,image file size editing,simple draw offer,different,0.224870369,different
3415,reuse drawingsurface pipette activity,negative stars,different,0.224762663,different
1960,build paintroid pull requests catroid develop jenkins,full screen,different,0.22459273,different
4523,insert image catrobat media gallery,serious lags,different,0.22438857,different
3995,copy paste symbols stamp tool selection application,quite complex picture,different,0.223769024,different
127,auto crop icon,add pen tool,different,0.223000839,different
2758,copy paste symbols stamp tool selection application,look funny lol,different,0.222744584,different
2414,confirm tool application selecting tool,lacks gradient colouring,different,0.222360566,different
3983,save temporary copies automatically,quite complex picture,different,0.221672073,different
3387,build paintroid pull requests catroid develop jenkins,multi touch interface,different,0.221242189,different
304,dynamic color scheme,android developers,different,0.220690802,different
1881,image file size editing,free and many,different,0.218721509,different
2766,build paintroid pull requests catroid develop jenkins,look funny lol,different,0.218064398,different
4536,reuse drawingsurface pipette activity,serious lags,different,0.21752727,different
4138,build paintroid pull requests catroid develop jenkins,rendering useless,different,0.215917751,different
2823,upload mapping jenkins release builds,low resolution,different,0.215287969,different
2041,build paintroid pull requests catroid develop jenkins,gauging smaller sizes,different,0.213826284,different
2785,copy paste symbols stamp tool selection application,low end,different,0.213365063,different
