,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
2068,build paintroid pull requests catroid develop jenkins,get bigger size,different,0.08003664,different
707,dynamic color scheme,circle tools,different,0.079776704,different
383,dynamic color scheme,auto zoom kills,different,0.0797268,different
1448,github crowdin integration,drawing tools like brush,different,0.079593837,different
3558,save load pocketpaint format,original position,different,0.079591349,different
3559,save load pocketpaint format,original position,different,0.079591349,different
2165,auto crop icon,good work,different,0.079570346,different
1869,hint change default settings tools,free and many,different,0.07923691,different
2793,build paintroid pull requests catroid develop jenkins,low end,different,0.079050183,different
1136,save load pocketpaint format,crop edge,different,0.07887762,different
1137,save load pocketpaint format,crop edge,different,0.07887762,different
3126,save load pocketpaint format,miss select,different,0.078767747,different
3127,save load pocketpaint format,miss select,different,0.078767747,different
3122,dynamic color scheme,microsoft computers,different,0.078650378,different
3945,confirm tool application selecting tool,pocket paint,different,0.078610405,different
5125,build paintroid pull requests catroid develop jenkins,transparent color,different,0.078594767,different
3570,better compression research implementation,original position,different,0.07846716,different
2759,save dialog,look funny lol,different,0.07839147,different
3815,build paintroid pull requests catroid develop jenkins,picky guy,different,0.07828787,different
4700,close transform tool options clicking apply,soulless ads,different,0.078107536,different
3091,reuse drawingsurface pipette activity,mean thing,different,0.078065217,different
2762,confirm tool application selecting tool,look funny lol,different,0.078039765,different
3531,save load pocketpaint format,offence to creators,different,0.07798072,different
3532,save load pocketpaint format,offence to creators,different,0.07798072,different
3591,auto crop icon,outline an addition,different,0.077806801,different
3655,github crowdin integration,paint bucket,different,0.077747516,different
4521,feedback menu entry overflow menu,serious lags,different,0.077706367,different
2724,share feature,long lines,different,0.077649355,different
85,build paintroid pull requests catroid develop jenkins,add graph,different,0.077528432,different
1858,close transform tool options clicking apply,free and many,different,0.07725016,different
2160,hide unhide layer,good work,different,0.077213533,different
4206,auto crop icon,resize tool,different,0.077191189,different
1654,checkmark confirm tool applications,favourite colours,different,0.077058576,different
1584,build paintroid pull requests catroid develop jenkins,editing large images,different,0.077056006,different
5135,hide unhide layer,type text,different,0.07672707,different
5109,hide unhide layer,transparent color,different,0.076587811,different
3764,upload mapping jenkins release builds,paths brushes,different,0.076427281,different
4139,reuse drawingsurface pipette activity,rendering useless,different,0.076410986,different
1641,dynamic color scheme,export my pictures,different,0.076380447,different
2539,feedback menu entry overflow menu,like paint,different,0.076371513,different
3198,build paintroid pull requests catroid develop jenkins,more layers,different,0.076233909,different
3156,share feature,missing text insert,different,0.07623066,different
122,hide unhide layer,add pen tool,different,0.076054759,different
5266,save temporary copies automatically,white worked,different,0.076024532,different
4816,insert image catrobat media gallery,straight line,different,0.075990193,different
1214,paste tool,dank prince,different,0.075941101,different
3529,save temporary copies automatically,offence to creators,different,0.075784661,different
5093,export,tools abhorrent,different,0.075681634,different
2756,hint change default settings tools,look funny lol,different,0.07556428,different
788,dynamic color scheme,code to games,different,0.075538218,different
994,build paintroid pull requests catroid develop jenkins,converting photos from mb,different,0.075407408,different
3923,reuse drawingsurface pipette activity,pocket code,different,0.075364515,different
740,hide unhide layer,code games,different,0.075236768,different
2602,export,liked line tool,different,0.074897021,different
803,save dialog,color drawings,different,0.074719779,different
4460,upload mapping jenkins release builds,see this drive,different,0.07468576,different
4814,feedback menu entry overflow menu,straight line,different,0.074680284,different
2439,better compression research implementation,landscape fact,different,0.074542128,different
3491,confirm tool application selecting tool,new update sucks,different,0.074209534,different
4787,feedback menu entry overflow menu,stop camera,different,0.074173763,different
3763,image file size editing,paths brushes,different,0.074035503,different
1890,hide unhide layer,free and powerful,different,0.073971741,different
3817,image file size editing,picky guy,different,0.073852077,different
3797,save load pocketpaint format,picky guy,different,0.073785327,different
3798,save load pocketpaint format,picky guy,different,0.073785327,different
3907,share feature,pocket code,different,0.073642492,different
1244,hide unhide layer,dead fast,different,0.073624983,different
3522,build paintroid pull requests catroid develop jenkins,newest update,different,0.073599815,different
1238,dynamic color scheme,dank prince,different,0.073598646,different
2404,feedback menu entry overflow menu,lacks gradient colouring,different,0.073554456,different
3407,save dialog,negative stars,different,0.073169775,different
1907,reuse drawingsurface pipette activity,free and powerful,different,0.073162548,different
508,export,brush canvas,different,0.073140956,different
967,github crowdin integration,colour shades,different,0.073067501,different
4708,spray tool,soulless ads,different,0.073027685,different
3121,correct user intended position tools,microsoft computers,different,0.072900809,different
2721,save load pocketpaint format,long lines,different,0.072729774,different
2722,save load pocketpaint format,long lines,different,0.072729774,different
4619,dynamic color scheme,shrinks image size,different,0.072717987,different
1464,insert image catrobat media gallery,drive insane,different,0.072496876,different
5026,save load pocketpaint format,think concept,different,0.072398938,different
5027,save load pocketpaint format,think concept,different,0.072398938,different
1751,save temporary copies automatically,fill with alpha,different,0.072325379,different
2296,feedback menu entry overflow menu,infinite painter,different,0.07223779,different
1971,hide unhide layer,future a necessity,different,0.072058819,different
1363,export,draw frames,different,0.071986824,different
1921,insert image catrobat media gallery,friendliness range,different,0.071908042,different
3346,feedback menu entry overflow menu,ms paint,different,0.071867332,different
1851,github crowdin integration,find only theyer,different,0.071792781,different
2397,close transform tool options clicking apply,lacks gradient colouring,different,0.071775571,different
3452,hide unhide layer,new update,different,0.071619615,different
2675,auto crop icon,load photos,different,0.071540274,different
1840,insert image catrobat media gallery,find only theyer,different,0.071235463,different
4789,insert image catrobat media gallery,stop camera,different,0.070928939,different
3826,hide unhide layer,pictures shots,different,0.070850663,different
2908,save temporary copies automatically,magic wand,different,0.070797473,different
2525,github crowdin integration,last update perfect,different,0.070788391,different
2731,copy paste symbols stamp tool selection application,long lines,different,0.070476569,different
3645,auto crop icon,paint bucket,different,0.070359513,different
3813,fastlane support huawei store,picky guy,different,0.070240133,different
4823,export,straight line,different,0.070085041,different
624,upload mapping jenkins release builds,changing cartoon characters,different,0.069801882,different
630,save load pocketpaint format,chat thing,different,0.069780491,different
631,save load pocketpaint format,chat thing,different,0.069780491,different
4116,dynamic color scheme,removes exif data,different,0.069770522,different
2048,save temporary copies automatically,get bigger size,different,0.069769338,different
3169,fastlane support huawei store,missing text insert,different,0.069641113,different
3499,correct user intended position tools,new update sucks,different,0.069552176,different
738,save load pocketpaint format,code games,different,0.069518082,different
739,save load pocketpaint format,code games,different,0.069518082,different
959,checkmark confirm tool applications,colour shades,different,0.069452569,different
1621,hide unhide layer,export my pictures,different,0.069432825,different
103,checkmark confirm tool applications,add more colour,different,0.069155335,different
1778,save temporary copies automatically,fills entire canvas,different,0.069040634,different
1241,paste tool,dead fast,different,0.068881221,different
1640,correct user intended position tools,export my pictures,different,0.068789378,different
1987,build paintroid pull requests catroid develop jenkins,future a necessity,different,0.068753526,different
72,spray tool,add graph,different,0.068660989,different
4140,image file size editing,rendering useless,different,0.068536669,different
2294,hide unhide layer,infinite painter,different,0.068430156,different
3808,save dialog,picky guy,different,0.068413526,different
2873,github crowdin integration,lowers resolution,different,0.068400756,different
4398,export,see a grid,different,0.068395287,different
5129,correct user intended position tools,transparent color,different,0.067826524,different
3403,auto crop icon,negative stars,different,0.067730039,different
3542,save dialog,offence to creators,different,0.067567542,different
5084,feedback menu entry overflow menu,tools abhorrent,different,0.067544639,different
1760,auto crop icon,fill with alpha,different,0.067412421,different
493,save temporary copies automatically,brush canvas,different,0.06738165,different
4048,checkmark confirm tool applications,reduces resolution,different,0.06718877,different
697,export,circle tools,different,0.067183994,different
4133,export,rendering useless,different,0.067087114,different
5280,better compression research implementation,white worked,different,0.066840693,different
4055,fastlane support huawei store,reduces resolution,different,0.066722073,different
5208,upload mapping jenkins release builds,unnecessary permissions,different,0.066398226,different
1789,checkmark confirm tool applications,fills entire canvas,different,0.066184588,different
5394,build paintroid pull requests catroid develop jenkins,zooming capabilities,different,0.0660358,different
4532,center button transform tool,serious lags,different,0.06590385,different
2872,fastlane support huawei store,lowers resolution,different,0.065656856,different
2313,upload mapping jenkins release builds,infinite painter,different,0.065644272,different
2013,github crowdin integration,future update,different,0.065627582,different
1089,auto crop icon,create pictures,different,0.065478638,different
1477,reuse drawingsurface pipette activity,drive insane,different,0.06542065,different
3111,better compression research implementation,microsoft computers,different,0.064969331,different
2847,build paintroid pull requests catroid develop jenkins,lower resolution,different,0.064926371,different
5100,image file size editing,tools abhorrent,different,0.064884007,different
2521,export,last update perfect,different,0.064872302,different
4347,fastlane support huawei store,save your favourite,different,0.06472341,different
3809,better compression research implementation,picky guy,different,0.064617798,different
2551,fastlane support huawei store,like paint,different,0.064571276,different
1847,export,find only theyer,different,0.064474598,different
4228,hide unhide layer,resizing entire image,different,0.064385824,different
2701,auto crop icon,load pictures,different,0.064080052,different
3681,fastlane support huawei store,paint file,different,0.064042673,different
216,fastlane support huawei store,air brush,different,0.063940495,different
1528,fastlane support huawei store,edit photos of gacha,different,0.063743696,different
5091,save dialog,tools abhorrent,different,0.063709155,different
2730,checkmark confirm tool applications,long lines,different,0.063575186,different
4662,export,simple draw offer,different,0.06354671,different
279,save temporary copies automatically,android developers,different,0.063478939,different
2129,save temporary copies automatically,good range,different,0.06339331,different
4802,reuse drawingsurface pipette activity,stop camera,different,0.063345306,different
4069,hide unhide layer,reflect chosen colour,different,0.062810458,different
2927,github crowdin integration,magic wand,different,0.062565044,different
4913,correct user intended position tools,tell resolution,different,0.062257543,different
4025,export,rectangle stamp,different,0.062192302,different
3496,reuse drawingsurface pipette activity,new update sucks,different,0.06204455,different
691,auto crop icon,circle tools,different,0.061899498,different
1912,close transform tool options clicking apply,friendliness range,different,0.061753776,different
3777,auto crop icon,perfect substitute,different,0.061578013,different
4683,auto crop icon,small basic animation,different,0.061083514,different
3142,fastlane support huawei store,miss select,different,0.060864795,different
1323,save load pocketpaint format,do some quite,different,0.060855094,different
1324,save load pocketpaint format,do some quite,different,0.060855094,different
2696,hide unhide layer,load pictures,different,0.060852032,different
3795,save temporary copies automatically,picky guy,different,0.060698032,different
111,github crowdin integration,add more colour,different,0.060527034,different
3398,hide unhide layer,negative stars,different,0.060498733,different
2614,save temporary copies automatically,line shapes,different,0.060290091,different
1375,save temporary copies automatically,draw some lines,different,0.060238179,different
1863,hide unhide layer,free and many,different,0.060088467,different
4822,better compression research implementation,straight line,different,0.059717663,different
4874,copy paste symbols stamp tool selection application,takes little time,different,0.059703842,different
1232,github crowdin integration,dank prince,different,0.059496418,different
3167,confirm tool application selecting tool,missing text insert,different,0.059460059,different
5288,image file size editing,white worked,different,0.059439451,different
594,build paintroid pull requests catroid develop jenkins,changed language,different,0.059301302,different
5087,auto crop icon,tools abhorrent,different,0.059178054,different
3252,build paintroid pull requests catroid develop jenkins,more updates,different,0.058665078,different
873,hide unhide layer,color picker,different,0.058403846,different
4065,save temporary copies automatically,reflect chosen colour,different,0.058307383,different
4109,fastlane support huawei store,removes exif data,different,0.058231767,different
249,correct user intended position tools,air canvas,different,0.058218829,different
105,save dialog,add more colour,different,0.058105104,different
4574,feedback menu entry overflow menu,shrink an image,different,0.058027901,different
4430,build paintroid pull requests catroid develop jenkins,see every pixel,different,0.057923988,different
2492,save dialog,large image,different,0.057899099,different
4461,correct user intended position tools,see this drive,different,0.057816315,different
2138,auto crop icon,good range,different,0.057695784,different
336,hide unhide layer,applying transparency,different,0.057649001,different
5322,save load pocketpaint format,wide verity,different,0.0576098,different
5323,save load pocketpaint format,wide verity,different,0.0576098,different
2650,auto crop icon,line tools,different,0.057130039,different
1478,image file size editing,drive insane,different,0.056987479,different
2309,github crowdin integration,infinite painter,different,0.056849603,different
1850,fastlane support huawei store,find only theyer,different,0.056669295,different
3943,better compression research implementation,pocket paint,different,0.056627695,different
4538,upload mapping jenkins release builds,serious lags,different,0.056347035,different
3903,paste tool,pocket code,different,0.056344118,different
4105,better compression research implementation,removes exif data,different,0.056307357,different
306,save temporary copies automatically,applying a color,different,0.056273535,different
2758,copy paste symbols stamp tool selection application,look funny lol,different,0.056219473,different
3018,save load pocketpaint format,many tools,different,0.056139186,different
3019,save load pocketpaint format,many tools,different,0.056139186,different
4710,auto crop icon,soulless ads,different,0.05611483,different
2798,dynamic color scheme,low end,different,0.056113485,different
4049,copy paste symbols stamp tool selection application,reduces resolution,different,0.055945378,different
1733,auto crop icon,fill tools,different,0.055850141,different
4689,export,small basic animation,different,0.055763744,different
2528,image file size editing,last update perfect,different,0.05563559,different
2922,better compression research implementation,magic wand,different,0.055392012,different
4882,build paintroid pull requests catroid develop jenkins,takes little time,different,0.055027325,different
5128,upload mapping jenkins release builds,transparent color,different,0.055018391,different
4701,save temporary copies automatically,soulless ads,different,0.054787572,different
3396,save load pocketpaint format,negative stars,different,0.054725736,different
3397,save load pocketpaint format,negative stars,different,0.054725736,different
2862,insert image catrobat media gallery,lowers resolution,different,0.05469536,different
3807,copy paste symbols stamp tool selection application,picky guy,different,0.054215744,different
2823,upload mapping jenkins release builds,low resolution,different,0.054128043,different
1276,auto crop icon,dedicated pan,different,0.054060582,different
288,auto crop icon,android developers,different,0.053936571,different
4801,build paintroid pull requests catroid develop jenkins,stop camera,different,0.053874061,different
2150,reuse drawingsurface pipette activity,good range,different,0.053539004,different
4459,image file size editing,see this drive,different,0.05349005,different
2816,confirm tool application selecting tool,low resolution,different,0.053477231,different
5114,auto crop icon,transparent color,different,0.053410269,different
1188,save load pocketpaint format,curve tool,different,0.053409293,different
1189,save load pocketpaint format,curve tool,different,0.053409293,different
175,hide unhide layer,adding text,different,0.053399414,different
2415,center button transform tool,lacks gradient colouring,different,0.053174525,different
2030,auto crop icon,gauging smaller sizes,different,0.052829951,different
2307,center button transform tool,infinite painter,different,0.052712891,different
5086,insert image catrobat media gallery,tools abhorrent,different,0.052626982,different
1255,export,dead fast,different,0.05254668,different
1630,save dialog,export my pictures,different,0.052475214,different
4613,fastlane support huawei store,shrinks image size,different,0.052076995,different
3493,fastlane support huawei store,new update sucks,different,0.051964425,different
2131,save load pocketpaint format,good range,different,0.051571481,different
2132,save load pocketpaint format,good range,different,0.051571481,different
2806,feedback menu entry overflow menu,low resolution,different,0.051519312,different
1895,auto crop icon,free and powerful,different,0.051444482,different
1706,auto crop icon,fill tool fills,different,0.051440068,different
808,fastlane support huawei store,color drawings,different,0.051314615,different
2014,build paintroid pull requests catroid develop jenkins,future update,different,0.050521024,different
4844,auto crop icon,take small space,different,0.050491072,different
1179,build paintroid pull requests catroid develop jenkins,crop images,different,0.050180659,different
4084,github crowdin integration,reflect chosen colour,different,0.050168931,different
2812,copy paste symbols stamp tool selection application,low resolution,different,0.050026849,different
4817,auto crop icon,straight line,different,0.04993964,different
3869,build paintroid pull requests catroid develop jenkins,pictures with transparency,different,0.049884956,different
4546,hide unhide layer,settings option,different,0.049547594,different
4129,checkmark confirm tool applications,rendering useless,different,0.049533904,different
1841,auto crop icon,find only theyer,different,0.049143203,different
3105,insert image catrobat media gallery,microsoft computers,different,0.049121223,different
1846,better compression research implementation,find only theyer,different,0.048347294,different
2727,insert image catrobat media gallery,long lines,different,0.048198823,different
3083,save dialog,mean thing,different,0.048194475,different
4141,upload mapping jenkins release builds,rendering useless,different,0.047964122,different
301,image file size editing,android developers,different,0.047687411,different
1460,hide unhide layer,drive insane,different,0.047675617,different
2835,insert image catrobat media gallery,lower resolution,different,0.047268607,different
96,hide unhide layer,add more colour,different,0.047071241,different
2403,share feature,lacks gradient colouring,different,0.046989497,different
625,correct user intended position tools,changing cartoon characters,different,0.046838235,different
2885,hide unhide layer,made reviews,different,0.046813186,different
4722,reuse drawingsurface pipette activity,soulless ads,different,0.046778247,different
3359,github crowdin integration,ms paint,different,0.046273194,different
5279,save dialog,white worked,different,0.046112511,different
247,image file size editing,air canvas,different,0.045864154,different
5313,build paintroid pull requests catroid develop jenkins,wide range,different,0.045839474,different
1377,save load pocketpaint format,draw some lines,different,0.04573008,different
1378,save load pocketpaint format,draw some lines,different,0.04573008,different
2795,image file size editing,low end,different,0.045534685,different
2416,fastlane support huawei store,lacks gradient colouring,different,0.045459844,different
1223,hint change default settings tools,dank prince,different,0.045325845,different
2928,build paintroid pull requests catroid develop jenkins,magic wand,different,0.044953153,different
1791,save dialog,fills entire canvas,different,0.044785842,different
2552,github crowdin integration,like paint,different,0.044671696,different
1444,export,drawing tools like brush,different,0.044595335,different
1765,better compression research implementation,fill with alpha,different,0.044450067,different
4061,correct user intended position tools,reduces resolution,different,0.044375993,different
362,hide unhide layer,auto zoom kills,different,0.044125054,different
1229,confirm tool application selecting tool,dank prince,different,0.044082407,different
2839,copy paste symbols stamp tool selection application,lower resolution,different,0.043957606,different
4881,github crowdin integration,takes little time,different,0.043401297,different
2819,github crowdin integration,low resolution,different,0.043350101,different
2359,export,intuitive layout,different,0.043236185,different
1153,build paintroid pull requests catroid develop jenkins,crop edge,different,0.043131981,different
4577,auto crop icon,shrink an image,different,0.043119863,different
3910,insert image catrobat media gallery,pocket code,different,0.043048795,different
4003,build paintroid pull requests catroid develop jenkins,quite complex picture,different,0.04303633,different
2729,hint change default settings tools,long lines,different,0.043000307,different
3853,hide unhide layer,pictures with transparency,different,0.042946126,different
4790,auto crop icon,stop camera,different,0.04287814,different
2792,github crowdin integration,low end,different,0.042814508,different
790,save temporary copies automatically,color drawings,different,0.042769473,different
971,upload mapping jenkins release builds,colour shades,different,0.042742684,different
4525,hint change default settings tools,serious lags,different,0.042705636,different
3497,image file size editing,new update sucks,different,0.042484693,different
1649,feedback menu entry overflow menu,favourite colours,different,0.042030178,different
4593,dynamic color scheme,shrink an image,different,0.041979719,different
2121,github crowdin integration,good art,different,0.04195106,different
2406,insert image catrobat media gallery,lacks gradient colouring,different,0.041896917,different
1466,hint change default settings tools,drive insane,different,0.041715469,different
4604,auto crop icon,shrinks image size,different,0.041518904,different
217,github crowdin integration,air brush,different,0.041439209,different
3916,better compression research implementation,pocket code,different,0.041437142,different
4795,better compression research implementation,stop camera,different,0.041426513,different
294,export,android developers,different,0.041373525,different
4124,feedback menu entry overflow menu,rendering useless,different,0.041230921,different
2719,save temporary copies automatically,long lines,different,0.041156787,different
5078,save temporary copies automatically,tools abhorrent,different,0.040860835,different
1749,dynamic color scheme,fill tools,different,0.040587142,different
4132,better compression research implementation,rendering useless,different,0.040345252,different
1224,checkmark confirm tool applications,dank prince,different,0.040338263,different
2964,save load pocketpaint format,manipulator programs,different,0.040202122,different
2965,save load pocketpaint format,manipulator programs,different,0.040202122,different
1479,upload mapping jenkins release builds,drive insane,different,0.040189724,different
1953,save dialog,full screen,different,0.040099021,different
2241,hide unhide layer,image editing,different,0.040008321,different
1222,auto crop icon,dank prince,different,0.039715622,different
2808,insert image catrobat media gallery,low resolution,different,0.039507382,different
4540,dynamic color scheme,serious lags,different,0.038946014,different
2499,build paintroid pull requests catroid develop jenkins,large image,different,0.038847178,different
3166,export,missing text insert,different,0.038771413,different
4385,save load pocketpaint format,see a grid,different,0.038721461,different
4386,save load pocketpaint format,see a grid,different,0.038721461,different
5205,build paintroid pull requests catroid develop jenkins,unnecessary permissions,different,0.038692173,different
224,close transform tool options clicking apply,air canvas,different,0.038347892,different
2764,fastlane support huawei store,look funny lol,different,0.038315501,different
2670,hide unhide layer,load photos,different,0.037734006,different
2295,share feature,infinite painter,different,0.037683338,different
4138,build paintroid pull requests catroid develop jenkins,rendering useless,different,0.037674349,different
576,save load pocketpaint format,changed language,different,0.037593357,different
577,save load pocketpaint format,changed language,different,0.037593357,different
3416,image file size editing,negative stars,different,0.037571155,different
1758,spray tool,fill with alpha,different,0.037434146,different
1427,dynamic color scheme,drawing tool for kids,different,0.037320085,different
2757,checkmark confirm tool applications,look funny lol,different,0.037200578,different
2745,close transform tool options clicking apply,look funny lol,different,0.037017461,different
2300,hint change default settings tools,infinite painter,different,0.036868669,different
3082,copy paste symbols stamp tool selection application,mean thing,different,0.036641292,different
1245,share feature,dead fast,different,0.036574751,different
4520,share feature,serious lags,different,0.036542609,different
3940,checkmark confirm tool applications,pocket paint,different,0.036530092,different
3236,hide unhide layer,more updates,different,0.036257047,different
3086,confirm tool application selecting tool,mean thing,different,0.036085434,different
5097,github crowdin integration,tools abhorrent,different,0.035861716,different
3090,build paintroid pull requests catroid develop jenkins,mean thing,different,0.035860643,different
4237,save dialog,resizing entire image,different,0.035741787,different
293,better compression research implementation,android developers,different,0.03572287,different
3921,github crowdin integration,pocket code,different,0.035349365,different
3400,feedback menu entry overflow menu,negative stars,different,0.035245463,different
2050,save load pocketpaint format,get bigger size,different,0.035175104,different
2051,save load pocketpaint format,get bigger size,different,0.035175104,different
2483,hide unhide layer,large image,different,0.034967221,different
2765,github crowdin integration,look funny lol,different,0.03473353,different
3395,paste tool,negative stars,different,0.034574158,different
2407,auto crop icon,lacks gradient colouring,different,0.034521978,different
2052,hide unhide layer,get bigger size,different,0.034183443,different
4530,export,serious lags,different,0.034034837,different
5083,share feature,tools abhorrent,different,0.034029376,different
1986,github crowdin integration,future a necessity,different,0.033436008,different
2299,auto crop icon,infinite painter,different,0.03310018,different
4805,correct user intended position tools,stop camera,different,0.032911263,different
2866,copy paste symbols stamp tool selection application,lowers resolution,different,0.032723472,different
2596,auto crop icon,liked line tool,different,0.032561637,different
3487,copy paste symbols stamp tool selection application,new update sucks,different,0.032472901,different
4126,insert image catrobat media gallery,rendering useless,different,0.032172382,different
5216,hide unhide layer,user interface,different,0.032158609,different
259,spray tool,alpha transparencies,different,0.032026216,different
1594,hide unhide layer,enter texts,different,0.031958818,different
3816,reuse drawingsurface pipette activity,picky guy,different,0.03082373,different
2302,copy paste symbols stamp tool selection application,infinite painter,different,0.03041292,different
5268,save load pocketpaint format,white worked,different,0.030302225,different
5269,save load pocketpaint format,white worked,different,0.030302225,different
4537,image file size editing,serious lags,different,0.030258598,different
3393,close transform tool options clicking apply,negative stars,different,0.030233815,different
2912,hide unhide layer,magic wand,different,0.029782727,different
3112,export,microsoft computers,different,0.029704947,different
2723,hide unhide layer,long lines,different,0.029157851,different
4468,hide unhide layer,select transparent on colors,different,0.029060617,different
3174,upload mapping jenkins release builds,missing text insert,different,0.028675273,different
3402,insert image catrobat media gallery,negative stars,different,0.028450577,different
1213,save temporary copies automatically,dank prince,different,0.028332686,different
4351,image file size editing,save your favourite,different,0.028204015,different
4134,confirm tool application selecting tool,rendering useless,different,0.02807327,different
4115,correct user intended position tools,removes exif data,different,0.02795504,different
1976,auto crop icon,future a necessity,different,0.027945798,different
1463,spray tool,drive insane,different,0.02744073,different
3387,build paintroid pull requests catroid develop jenkins,multi touch interface,different,0.02733697,different
1457,paste tool,drive insane,different,0.027160168,different
5281,export,white worked,different,0.027008517,different
1906,build paintroid pull requests catroid develop jenkins,free and powerful,different,0.026707489,different
2781,insert image catrobat media gallery,low end,different,0.026510904,different
1447,fastlane support huawei store,drawing tools like brush,different,0.026446706,different
4533,fastlane support huawei store,serious lags,different,0.026195431,different
4897,insert image catrobat media gallery,tell resolution,different,0.026119443,different
2149,build paintroid pull requests catroid develop jenkins,good range,different,0.026118705,different
5017,build paintroid pull requests catroid develop jenkins,text to pictures,different,0.026011748,different
1642,close transform tool options clicking apply,favourite colours,different,0.025910081,different
5160,save load pocketpaint format,ui design,different,0.02579389,different
5161,save load pocketpaint format,ui design,different,0.02579389,different
1636,build paintroid pull requests catroid develop jenkins,export my pictures,different,0.025703574,different
2815,export,low resolution,different,0.025645819,different
3081,checkmark confirm tool applications,mean thing,different,0.025598342,different
4539,correct user intended position tools,serious lags,different,0.025371084,different
373,export,auto zoom kills,different,0.025295481,different
3093,upload mapping jenkins release builds,mean thing,different,0.025250239,different
1254,better compression research implementation,dead fast,different,0.025235072,different
5001,hide unhide layer,text to pictures,different,0.025210116,different
2130,paste tool,good range,different,0.025183106,different
304,dynamic color scheme,android developers,different,0.025040679,different
2914,feedback menu entry overflow menu,magic wand,different,0.024983741,different
285,feedback menu entry overflow menu,android developers,different,0.024886323,different
642,better compression research implementation,chat thing,different,0.024869116,different
1662,github crowdin integration,favourite colours,different,0.024495376,different
512,github crowdin integration,brush canvas,different,0.024362989,different
2061,save dialog,get bigger size,different,0.023605673,different
3078,insert image catrobat media gallery,mean thing,different,0.023408648,different
3170,github crowdin integration,missing text insert,different,0.023396991,different
4137,github crowdin integration,rendering useless,different,0.023331517,different
3893,fastlane support huawei store,pixel art,different,0.023005193,different
922,save temporary copies automatically,colour picker,different,0.023001688,different
1854,image file size editing,find only theyer,different,0.022929106,different
4045,insert image catrobat media gallery,reduces resolution,different,0.022742568,different
4715,better compression research implementation,soulless ads,different,0.022687403,different
511,fastlane support huawei store,brush canvas,different,0.022443464,different
4414,hide unhide layer,see every pixel,different,0.022189833,different
4871,auto crop icon,takes little time,different,0.022157907,different
2746,save temporary copies automatically,look funny lol,different,0.022131279,different
1666,upload mapping jenkins release builds,favourite colours,different,0.022066854,different
4056,github crowdin integration,reduces resolution,different,0.021937594,different
5295,save load pocketpaint format,wide range,different,0.021907914,different
5296,save load pocketpaint format,wide range,different,0.021907914,different
3070,save temporary copies automatically,mean thing,different,0.021587126,different
765,save load pocketpaint format,code to games,different,0.020651314,different
766,save load pocketpaint format,code to games,different,0.020651314,different
3404,hint change default settings tools,negative stars,different,0.020346271,different
2782,auto crop icon,low end,different,0.020028489,different
1257,center button transform tool,dead fast,different,0.019650239,different
1969,save load pocketpaint format,future a necessity,different,0.019475492,different
1970,save load pocketpaint format,future a necessity,different,0.019475492,different
3411,center button transform tool,negative stars,different,0.019310592,different
3104,spray tool,microsoft computers,different,0.019154329,different
4723,image file size editing,soulless ads,different,0.017587243,different
3484,auto crop icon,new update sucks,different,0.016900346,different
4046,auto crop icon,reduces resolution,different,0.016460706,different
888,github crowdin integration,color picker,different,0.016371243,different
1643,save temporary copies automatically,favourite colours,different,0.016340492,different
5204,github crowdin integration,unnecessary permissions,different,0.016293589,different
4718,center button transform tool,soulless ads,different,0.016186094,different
2818,fastlane support huawei store,low resolution,different,0.015886508,different
4800,github crowdin integration,stop camera,different,0.015834726,different
869,save temporary copies automatically,color picker,different,0.015808843,different
1665,image file size editing,favourite colours,different,0.015180581,different
1264,correct user intended position tools,dead fast,different,0.015063332,different
1838,feedback menu entry overflow menu,find only theyer,different,0.014294358,different
2820,build paintroid pull requests catroid develop jenkins,low resolution,different,0.014239844,different
3072,save load pocketpaint format,mean thing,different,0.014074842,different
3073,save load pocketpaint format,mean thing,different,0.014074842,different
3088,fastlane support huawei store,mean thing,different,0.01407369,different
1857,dynamic color scheme,find only theyer,different,0.014022831,different
3500,dynamic color scheme,new update sucks,different,0.013186592,different
4457,build paintroid pull requests catroid develop jenkins,see this drive,different,0.013039324,different
4586,fastlane support huawei store,shrink an image,different,0.012946712,different
2623,auto crop icon,line shapes,different,0.0129134,different
4143,dynamic color scheme,rendering useless,different,0.012504204,different
115,upload mapping jenkins release builds,add more colour,different,0.012499659,different
941,github crowdin integration,colour picker,different,0.012395423,different
1260,build paintroid pull requests catroid develop jenkins,dead fast,different,0.011955687,different
1417,export,drawing tool for kids,different,0.011076476,different
3079,auto crop icon,mean thing,different,0.010686436,different
4142,correct user intended position tools,rendering useless,different,0.010577365,different
3009,build paintroid pull requests catroid develop jenkins,many opportunities,different,0.010540824,different
4719,fastlane support huawei store,soulless ads,different,0.010475175,different
4536,reuse drawingsurface pipette activity,serious lags,different,0.010270632,different
2141,copy paste symbols stamp tool selection application,good range,different,0.01010999,different
1472,confirm tool application selecting tool,drive insane,different,0.009823047,different
3414,build paintroid pull requests catroid develop jenkins,negative stars,different,0.009707196,different
4721,build paintroid pull requests catroid develop jenkins,soulless ads,different,0.009692995,different
1357,auto crop icon,draw frames,different,0.00908502,different
948,save temporary copies automatically,colour shades,different,0.008754354,different
1476,build paintroid pull requests catroid develop jenkins,drive insane,different,0.008742487,different
4526,checkmark confirm tool applications,serious lags,different,0.008727198,different
4127,auto crop icon,rendering useless,different,0.007203807,different
1456,save temporary copies automatically,drive insane,different,0.005473802,different
